content,Quality,Service,Shipping,Packing
"bị mở dở,không thơm,tệ",1,0,0,0
giao sản phẩm bị rách bao bì làm kiến bì vào bên trong. đề nghị đổi sản phẩm,1,0,0,0
"giao sản phẩm không đúng hẹn, sản phẩm vào bịch ẩu không giống trên hình.",1,0,0,0
"sản phẩm sắp hết hạn sử dụng 6/2021, mới mua 5 phút khui ra thấy, liên lạc tiki đổi trả : không giải quyết",0,1,0,0
"vị quá chua, không thơm ngon lắm",1,0,0,0
"chất lượng tốt, ưng ý. sẽ tiếp tục ủng hộ tiếp",1,0,0,0
rang không thơm.đỗ đen rang phải thơm như mùi đỗ tương ấy uống mới ngon,1,0,0,0
"mình uống cảm thấy không ngon, mình đập ra thấy đậu rang chưa tới.",1,0,0,0
"giao sản phẩm nhanh, chất lượng tốt",1,0,0,0
"không được như mong đợi, không thơm lắm :",1,0,0,0
"trên thông tin sản phẩm là có tặng ly , nhưng khi nhận sản phẩm không có. khi phản ánh lên thì được trả lời rằng quà tặng số lượng có hạn nên quà tặng đã hết, không được tặng nữa. trong khi chương trình ghi là chạy từ 11/11 - 13/11/2021 nhưng mình đặt vào ngày 11/11, mới ngày đầu tiên luôn giao sản phẩm trong ngày nữa nhưng đã hết quà tặng là sao ? nếu vậy cửa sản phẩm nên bỏ thông tin khuyến mãi để khách sản phẩm biết nhưng không đặt >""",1,0,0,0
trước đó mình có mua mấy không calo ở satra food uống thử thấy ngon và nhiều gas nên mình mới lên tiki mua 1 thùng vừa nhận là bỏ tủ lạnh đem ra uống liền nhưng không hiểu sao gas lại siêu ít khá thất vọng,1,0,0,0
ngày đặt sản phẩm là nhưng ct tặng ly. tin tưởng kiểm tra sản phẩm lại sau thì lại không có ly tặng. là sao cần sự liên hệ từ tiki trading,0,1,0,0
"giao sản phẩm nhanh.nước ngọt giao tới nhưng nguyên vẹn không bị móp méo hay bể. được tặng ly giữ nhiệt đẹp nữa nhưng ly không giữ nhiệt được, tươm nước ra hết bên ngoài.",1,0,0,0
theo chương trình mình nhận được 1 bình giữ nhiệt. khi mình nhận sản phẩm lại không có. mong được hồi đáp nhanh. sản phẩm gói cẩn thận. giao nhanh,0,0,1,0
"nước mua bị đã khui, sản phẩm giao bị móp méo, bị bể nhiều nước.",1,0,0,0
"chưa nhận được bình nước tặng kèm đề nghị bên bán xem xét lại, tôi mua thùng nước chỉ vì cái bình nước rapper đấy, nhưng đến giờ gần 2 tuần vẫn chưa nhận được bình",0,0,1,0
có đơn sản phẩm nhưng giao gần 2 tháng.báo lên tiki mấy lần mới cho nhân viên lục sản phẩm trong kho vận .giao sản phẩm tặng kèm thì bị lỗi.,1,0,0,0
"đã mua, nhưng cố tình không giao cốc đi kèm. biểu hiện của sự lươn khươn",0,0,1,0
chắc do bên vận chuyển thôi. móp hết rồi nhìn xong không có cảm xúc nhưng uống nữa,0,0,1,0
sao mình không nhận được ly giữ nhiệt vậy. chương trình tặng kèm nhưng khi giao lại không thấy,0,0,1,0
"quảng cáo đảo, giao sản phẩm cũ không nằm trong chương trình khuyến mãi tết",1,0,0,0
"sản phẩm thì không gì phàn nàn, chỉ thấy đơn này mình trót ấn thanh toán tiền mặt nên thấy giao trễ quá.",0,0,1,0
"mua về uống ngọt gắt, ""nghi ngờ"" sản phẩm giả nên ra circle không mua chai khác uống thử, kết quả là sản phẩm circle không khác hẳn.",1,0,0,0
"thùng pepsi bị thủng mấy , nước chảy lên láng cả kiện sản phẩm",1,0,0,0
giao quá nhanh nhưng móp méo gần hết xì cả ra ướt hết hộp,1,0,0,0
giao sản phẩm bị hư không đúng theo quản cáo không có đồ khuyến mãi,1,0,0,0
11.11 không có quà kèm theo nha mình.n . tiki nên gở khuyến mãi tặng bình giữ nhiệt đi. dịch vụ rất tệ.,0,1,0,0
"trên ảnh có ghi là tặng 1 cốc giữ nhiệt, sao lúc giao nhận sản phẩm không có cốc vậy",1,0,0,0
"giao sản phẩm không đúng chất lượng, đặt mua và tính tiền gạo đen phúc thọ vinaseed 56k nhg giao gạo đen ban mai 48k. làm ăn . yêu cầu đổi lại sản phẩm.",1,0,0,0
giao sai mẫu sting. mình đặt mẫu hình mới nhưng giao mẫu cũ. rất không hài lòng. thấy shipper tội nghiệp nên mình nhận cho shipper vui chứ không hài lòng tiki giao sản phẩm sai mẫu khách đặt.,1,0,0,0
"chủ quan nhận sản phẩm không kiểm tra. mấy bị bục, móp. 100 do vận chuyển quăng vứt đồ. không thấy được 6 tặng thêm. chán thực sự",1,0,0,0
cửa sản phẩm bán sản phẩm không chuẩn. mua 1 thùng 24 lon nhưng đóng thùng có 18 lon. cửa sản phẩm không có mục chat để phản ánh. yêu cầu cửa sản phẩm giao thêm 6 lon sting nữa. sdt,1,0,0,0
"không vệ sinh, vỏ chai mỏng, rơi dễ vỡ, rò rỉ nước trong quá trình vận chuyển. chất lượng kém. uống vị nhạt nhẽo, không đậm đà.",1,0,0,0
giáo sản phẩm không có sản phẩm tặng kèm theo,1,0,0,0
gói chất lượng kém quá di chuyển móp hết thùng hnagf,1,0,0,0
sản phẩm không có 6 quà tặng vậy,1,0,0,0
quấn màng pe bể hết 4 đóng gói như không,1,0,0,0
chất lượng tốt nhưng giá hơi cao hơn ngoài,1,0,0,0
bị vỡ chảy nước ra ra 3lon. giao sản phẩm thiếu 1 lốc 6lon ảo thật đấy,1,0,0,0
"đơn sản phẩm tôi đặt mua một thùng được tặng một thùng nhưng thật tế lúc nhận sản phẩm chỉ nhận đuọc một thùng, nhưng thùng kia cửa sản phẩm không hề gởi, bỏ hơn 200k ra mua thùng nước không đáng nhưng cao hơn giá tạp hoá.",1,0,0,0
bánh chưa hết hạn nhưng bị mốc không ăn được,1,0,0,0
"đồ ăn của mèo nhưng lại bị chuột cắn thủng bao? tôi mua sản phẩm trên tiki bao nhiêu lâu rồi cũng chưa bao giờ có trường hợp nhà cung cấp dám cả gan dù biết đã bị hư hỏng nhưng vẫn đóng gói giao cho khách. làm ăn tắc trách như vậy không thể chấp nhận được, cửa sản phẩm cần xem lại thái độ làm việc, không phải khách sản phẩm nào cũng đủ kiên nhẫn để chịu đựng.",1,0,0,0
chất lượng tốt và có thể là một trong những sản phẩm hoá tốt,1,0,0,0
nước mắm bặm và không ngọt thơm như nước mắm khải hoàn mình vẫn dùng trong 5 năm qua,1,0,0,0
hương vị không ngon. có vẻ như quá cũ rồi,1,0,0,0
"chất lượng kém chất lượng, sắp hết hạn. tiki làm việc như cái quần què. đội ngũ hỗ trợ",1,0,0,0
"thiếu 4 vỉ sữa, trong thùng có cả vỏ bánh bên trong. rất không hài lòng",1,0,0,0
giao sản phẩm như vậy cửa sản phẩm xem có được hay ko?quá tệ,1,0,0,0
hài lòng sản phẩm giống như quảng cáo,1,0,0,0
"sản phẩm giao quá lâu, trễ 10 ngày, nhưng date chỉ nhưng 2 tháng, không biết uống kịp không nữa",0,0,1,0
cứ nghĩ sữa chua tự nhiên sẽ ít ngọt nhiều chua nhưng lại thấy ngọt hơn loại có thêm trái cây. hơi thất vọng. mùi vị thơm.,1,0,0,0
"đơn sản phẩm đặt sau thì giao sản phẩm nhanh đơn sản phẩm đặt trước thì mãi không giao sản phẩm, trong khi cùng 1 đơn vị",0,0,1,0
sản phẩm đóng gói không kỹ. sản phẩm bên trong thì nhàu cũ. chưa uống không bit sao nhưng đóng gói và bên ngoài thấy chưa hợp lý khi mua ở cửa sản phẩm official . mua bên shoppe mall đóng gói rất kỹ có cả lót đệm.,0,0,0,1
"đóng gói cẩu thả, sản phẩm đến tay gói cf sắp rách",0,0,0,1
"mua sản phẩm của tiki rất nhiều lần nhưng đây là lần tôi cảm thấy bực mình nhất. hôm qua, khi đọc thông tin trên của strongbow rằng mua thùng 24 bất kỳ sẽ được tặng lốc 6 vị đào. bài viết nói rõ như vậy và kèm theo link để đăng ký mua trên tiki. tôi nhấp vào link đó, mở ra thấy hình quảng cáo trên tiki cũng có thông tin tặng kèm lốc đào 6 nên chọn mua 2 thùng. sáng nay bạn nhân viên giao sản phẩm của tiki giao tới, tôi có hỏi, bạn ấy nói có thể sản phẩm tặng đến sau theo dạng đơn 0 đồng. đến trưa gọi tổng đài hỏi thì nói vì không có kèm quà tặng trong bill nên không giải quyết bổ sung quà tặng. vậy tôi muốn hỏi các bạn đăng quảng cáo trên trang để làm gì? tôi cần một lời giải thích rõ ràng chứ không phải khi có sự cố lại nói kiểu cho xong. đơn sản phẩm thì yêu cầu thanh toán trước 100 , không cho giao sản phẩm code, đến khi có sự cố thì vậy đây.",0,1,0,0
"làm ăn đảo, sản phẩm móp méo. nhưng thêm một trống không. mọi người cảnh giác. bên nào bán thì liên hệ với t đi, lũ này làm ăn quá !",1,0,0,0
"giao sản phẩm nhanh , đặt tối hôm trước trưa hôm sau đã nhận được , nhưng nhưng đóng gói vô vô cùng sơ sài , đến tay bể mất 1 làm ướt hết cái thùng giấy ,vô cùng không hài lòng .có cả clip bóc s.p nhg không đăng lên được",1,0,0,0
"không biết các anh chị nếu là không nhận được 1 sản phẩm chưa hết hsd, nhưng quá ngắn có vui không ah? mình chẳng vui chút nào. mong các a/chị cập nhật hsd của sản phẩm lên trang chủ hoặc có thêm phần ghi chú yêu cầu để khách sản phẩm thoải mái quyết định khi mua sản phẩm ah!",0,0,1,0
"quá tệ, khô bò bỡ, nhũn, rất mặn, cay. tôi là người dễ ăn, vậy nhưng ăn không nổi phải đem bỏ. chán",1,0,0,0
"mặc dù gói sản phẩm cẩn thận, dán sản phẩm dễ vơz nhưng quá trình giao sản phẩm quăng quật không cẩn thận, bóc hộp ra bị vỡ móp méo. đề nghị hãng xem lại dịch vụ giao sản phẩm.",1,0,0,0
"bể , ước toàn bộ vỏ thùng cả thùng bia được gói chung . mình muốn trả lại sản phẩm nhưng thấy phức tạp. bên chăm sóc khách sản phẩm liên hệ xử lý bằng cách hoàn trả lại số tiền tương ứng vs strongbow bị bể, đồng thời tặng 1 mã giảm. nhưng chỉ thấy mã giảm giá bị vỡ.",1,0,0,0
"vận chuyển ngoại tỉnh không xì, không vỡ nào song bị móp nhẹ, không thấy quà là cái mũ tặng kèm",1,0,0,0
cửa sản phẩm giao sản phẩm bị rớt phù ở đầu .giao sản phẩm quá lâu .cả tháng mới nhận được sản phẩm .,0,0,1,0
chất lượng tốt. chỉ có vấn đề nv tikinow bắt ra tận bãi xe nhận bê 2 thùng nặng về nhà. trong khi có thể hỗ trợ chở đến sảnh có xe kéo,1,0,0,0
nhưng giao sản phẩm chậm .mua thùng đầu tiên thì không s nhưng thùng thứ 2 hẹn là 30 tết nhận sản phẩm nhưng đến mùng 6 tết mới được nhận sản phẩm.đề nghị tiki chú ý cho giao sản phẩm đúng hẹn,1,0,0,0
"giao sản phẩm nhanh nhưng date gần, sản xuất từ t5",1,0,0,0
"tạm ổn tốt được, nghe mùi như có vị thuốc bắc, có lẽ để lâu, trái hơi ẩm, nhìn ngoài bọc thấy rõ, có trái bị đến lốm đốm. nói chung là cũ. không ngon bằng tân cương loại mình mua combo 2 gói và hà quốc. nên cân nhắc nếu muốn mua nhé",1,0,0,0
"táo mở ra thấy quả to, đều, nhưng khi ăn mới phát hiện rất nhiều quả bị hư, đen 1 nua đầu, và nhũn nữa. ngồi cắt ra cả mớ bỏ đi, thật uổng. mình mua lúc giá sale nên bị táo hỏng hay sao vậy?",1,0,0,0
"nhiều quả nhìn xỉn màu , có chỗ như đã bị mốc. tôi rất thất vọng",1,0,0,0
"táo đỏ bị thâm nhiều , có vẻ bị ẩm nhiều nên táo không được khô và không để được lâu.",1,0,0,0
sản phẩm giao nhanh đóng gói đảm bảo nhưng chất lượng thì chưa dùng nán chưa biết,0,0,1,0
táo bị bở và rất nhạt ăn không ngon,1,0,0,0
không nhận được muỗng khuyến mãi trong hộp quà theo thông tin cửa sản phẩm đăng sản phẩm vào ngày 06/06/2022,0,0,1,0
"lần đầu tiên viết nhận xét cho sản phẩm của tiki, thường mua sách của tiki rất tốt, hôm nay mình muốn trải nghiệm thử ngành sản phẩm khác nhưng thật sự thất vọng. khui ra chỉ muốn vứt ngay, hộp cà phê trung nguyên bị mềm nhũn, mốc meo, tệ quá mức cho phép. nếu hộp chỉ móp méo thì nhưng chấp nhận được, đằng này không những móp méo, rách, đổ hết cà phê ra bên ngoài, mùi vị thì như bị hỏng lâu lắm rồi. thất vọng vô cùng.",1,0,0,0
thơm lắm và giao sản phẩm nhanh nữa,1,0,0,0
"giao sản phẩm nhanh, đóng gói cẩn thận nhưng khi nhìn sản phẩm thì hơi thất vọng vì thấy hoa bị thâm nhìn bẩn bẩn không giống như trà hoa cúc vàng trước đây tôi đã mua",0,0,0,1
"tôi đã mua trà hoa cúc trắng đã nhiều lần tại tiki nhưng đợt sản phẩm tôi mua ngày 24/3/2021 trà hoa cúc trắng có vị rất đắng, mùi rất nồng. tiki xem lại chất lượng sản phẩm để người tiêu dùng an tâm, tin tưởng tiếp tục mua sản phẩm!",0,1,0,0
"đây là sản phẩm tệ nhất nhưng tôi từng mua tại tiki. hộp đóng sơ sài, chỉ có 1 cái tem nhỏ xíu dán giữa thân hộp và nắp hộp, không có gói chống ẩm. ngày đầu tiên mở hộp thì có 1 kén ấu trùng và vài hạt mộc trên đầu, nhưng vì mở hộp rồi nên tôi bỏ những hạt bị hỏng đi và dùng. sau khi dùng 1 tuần thì hộp bắt đầu xuất hiện dòi như hình ảnh. tôi không thể tin được tiki có thể bán những sản phẩm tệ hại như trên, đáng tiếc là tiki không có chế độ hoàn tiền cho những sản phẩm như vậy.",1,0,0,0
nắp bạc bên trong đã bong tróc ra khi vừa mở nắp ngoài. hạt kỳ tử có hạt bị đen,1,0,0,0
"sản phẩm cũ, nhiều hạt bị đen",1,0,0,0
mình trót dùng qua một loại rất đặc biệt từ chỗ chị bạn rồi nên giờ không thấy loại nào thơm ngon bằng!,1,0,0,0
"sao chưa xuất hoá đơn cho tôi, hãy check lại tất cả những đơn sản phẩm của tôi và xuất đầy đủ hoá đơn cho tôi. vụ hoá đơn này mình đã gọi lên tổng đài tiki khứu nại hơi nhiều rồi đó. tiki giống như kiểu muốn tiếp tay cho các nhà bán trốn thuế á.",0,1,0,0
"chất lượng tốt tốt lắm nha, cho thử cái đi",1,0,0,0
tiki bán sản phẩm gần hết date. những thùng sữa mua trước không giao. thùng sữa mua sau lại giao nhưng giao thời gian chỉ gần cận date. cảm thấy không vui. mua trong big c được lựa chọn ngày mua và cũng được giảm giả giống tiki,0,0,1,0
"giao lâu, nhắn tin cho chăm sóc khách sản phẩm tiki hỏi, hỏi xong, nhân viên lại chạy đi đâu mất tâm không hồi âm.",0,0,1,0
cửa sản phẩm cho hỏi sao mua sản phẩm này nói mua 2 thùng có tặng cái cặp sao giao sản phẩm nhưng không giao cặp vậy,0,0,1,0
"chăm sóc khách sản phẩm tệ, đáng trách",1,0,0,0
ngon nhưng hơi có mùi khét,1,0,0,0
tốt tốt lắm á có ji thêm nữa,1,0,0,0
nhân viên không tôn trọng khách sản phẩm,0,1,0,0
xin phép cho mình đánh giá 1 sao cho chất lượng giao sản phẩm của tiki. mình đặt từ 06/10 nhưng hôm nay 9/11 mới nhận được sản phẩm sau khi liên tục gọi lên tổng đài hỏi về tình trạng đơn sản phẩm để hối thúc. dạo này tiki giao sản phẩm rất chậm. mình từng là khách sản phẩm rất trung thành với tiki. sau đơn này mình sẽ xoá app tiki và dừng ủng hộ.,0,1,0,0
"mình là khách sản phẩm lâu năm của tiki. rất không hài lòng về tiki. mình có mua 5 sản phẩm bia tiger với 5 đơn sản phẩm khác nhau, để được áp dụng mã giảm giá 10 tối đa 20k của tiki và tham gia chương trình, đơn sản phẩm có giá trị cao nhất. vậy nhưng không hiểu lý do gì tiki khoá luôn tikinow của mình, hsd tikinow đến tháng 8/2021. nếu có mua gói tikinow mới cũng không sử dụng được luôn. mọi người chú ý để không bị mất tiền oan nhé.",1,0,0,0
"bia cũ, không phải bia trúng thưởng. giao sản phẩm quá chậm, mặc dù mình biết tình hình covid khó khăn nhưng đặt từ thứ 6 tuần trước nhưng thứ 5 tuần này mới có thì không hài lòng tí nào - trong khi mình chọn giao sản phẩm nhanh 2h.",1,0,0,0
"mọi người nhìn hình đi là rõ. bộ phận đóng gói sản phẩm thật quá kém cõi, quá lười biếng, sản phẩm được quấn bộc cũng như không quấn. quá lỏng và không hề quấn 2 mặt thùng bia để nước vào ẩm ướt vỏ thùng, bụi bẩn trong quá trình vận chuyển bám vào quá nhiều",1,0,0,0
tiki đã huỷ đơn sản phẩm mình vì lí do là hết thời gian cho vận chuyển. trong khi nhắn tin trước đó là giao trễ 1-3 ngày. dự kiến giao 16-1 mình chờ đến ngày 18-1 rồi tự huỷ,0,0,1,0
đơn sản phẩm số 573345801 thùng bia tiger tiki báo đã giao thành công nhưng mình chưa nhận được. mình đã gọi phản ánh qua nhưng vẫn chưa phản hồi lại cho mình. tiki kiểm tra lại nhé.,0,0,1,0
"mất 2 ngày kể từ lúc đặt sản phẩm thì hôm nay nhân viên giao đến. thật chưa thấy ai gói 5 thùng bia quấn vào 1 chỗ như vậy cả mở ra thì mùi hôi nồng nặc từ các thùng bia bị bể nát, 5 thùng thì không có 1 thùng nào nhưng nguyên vẹn cả, các bạn nên ngưng việc bán các sản phẩm bia và nước ngọt thế này được rồi, nên học hỏi các trang như , adayroi và lotte cách nhưng họ đóng gói và chuyển đi như thế nào nói chung đây là lần đầu mua bia ở tiki chắc cũng là lần cuối, gửi các bạn các hình ảnh thật khi khui sản phẩm",1,0,0,0
"làm ăn kiểu gì, chưa nhận được sản phẩm báo đã giao.giờ kêu kiểm tra. mọi người đừng thanh toán trước kẻo mất tiền lại bực bội .",0,0,1,0
"sản phẩm giao bị vỡ 1 , kém chất lượng, mình rất thất vọng về dịch vụ giao sản phẩm",1,0,0,0
sản phẩm giao nguyên vẹn. đặt tikinow nhưng bị giao trễ hơn cam kết. đặt sản phẩm ngày 20/08/2021. sản phẩm có nsx: 29/05/2021,0,0,1,0
"hủy khuyến mãi của đơn sản phẩm nầy vì không liên lạc được , mình có giải thích lý do là nhà mạng gmobie lúc có song lúc không và bạn tiếp nhận khiếu nại thì nói không chắc có trả khuyến mãi hay không . tiền trả sản phẩm cũng nhận chắc là định xù khuyến mãi luôn .",1,0,0,0
"màu khi làm bánh không xanh nhưng lại đen. không mịn khá là nhám, không có mùi thơm của trà xanh nhưng có mùi như bột chùm ngây.",1,0,0,0
"tiki thi thoảng giao sản phẩm rất lâu,1 tuần ,10 ngày giống như ôm sản phẩm, tôi đánh giá rất thấp cách làm việc này,không chuyên nghiệp",0,1,0,0
"không thơm, lâu tan, đắng chứ không chát. sẽ không mua lại",1,0,0,0
giao nhanh nhưng không thấy lốc coca tặng,0,0,1,0
"sản phẩm thì tốt không bị sao nhưng về mặt phần đóng gói sơ xài, làm ở phần ngoài sản phẩm mốp ướt. mong bên tiki khắc phục sớm",0,0,0,1
"sản phẩm sản xuất tháng 9/ 2019 , không thơm ngon , hơi khó uông .",1,0,0,0
"mình mua 5 bịch sữa ngày 15/07/2019 tiki tách làm 2 bill do sản phẩm ở 2 nơi khác nhau: 1 bill 3 túi, 1 bill 2 túi , lúc nhận sản phẩm mình không kiểm tra hsd do trước giờ mình hay mua sữa của tiki nên tin tưởng . cách đây vài ngày dì mình mở 1 túi thì phát hiện sữa bị vàng đậm, không tan. hôm nay, 14/08/219, mẹ mình mở thêm 1 túi thì cũng thấy sữa vàng đậm, không tan. lúc này mình mới kiểm tra thì thấy hsd túi vừ mở là 24/05/2019. như vậy trong 5 túi tiki giao có 2 túi bị quá hạn sử dụng. 3 túi nhưng lại hsd đến 5/2020. đề nghị tiki giải quyết cho mình vấn đề này.",0,1,0,0
"dịch vụ giao sản phẩm của tiki rất vô trách nhiệm. liên hệ người nhà giao sản phẩm không có nhà, nhân viên tự tiện đem giao sản phẩm cho sản phẩm xóm. việc này đã xảy ra nhiều lần. mình thấy báo trên hệ thống đã giao sản phẩm nhưng liên hệ người nhà thì biết chưa nhận. làm ăn !",1,0,0,0
sữa uống chất lượng tốt. giá hợp lý,1,0,0,0
"mình mua sữa devondale hầu như sản phẩm tháng. trước mình thấy giao sản phẩm rất nhanh, nhưng từ đợt trước tết và sau tết thấy giao sản phẩm quá chậm. đơn sản phẩm ở hn nhưng giao 4-5 hôm, nhưng đơn sản phẩm ở phú thọ mình đặt từ hôm 16/2, đến hôm nay là 25/2 vẫn chưa giao. tiki nên xem lại phía giao sản phẩm trước khi mất hết khách.",0,0,1,0
"sữa không đường nên uống không hợp, cũng là khẩu vị riêng của mỗi người mình không bàn nhiều tuy nhiên, sữa nhập nhưng chất lượng không tương xứng. thành phần dinh dưỡng không đa dạng, đầy đủ bằng các loại sữa khác cùng phân khúc. là sữa full cream, nguyên kem nhưng lại không thơm, béo ngậy mấy, vị cũng rất nhạt nhẽo, khó uống thua cả sữa không đường của vinamilk, cô gái hl nói chung mình mua đợt flash sale nhưng có 210k, uống thử cho biết, sẽ không có ý định mua lại. sữa bột dutch lady nguyên kem hoặc nuti sẽ là lựa chọn khả dĩ hơn",1,0,0,0
sản phẩm đóng gói kỹ chưa sử dụng chưa biết,0,0,0,1
minh mua loai truoc co mùi thơm nhu thuoc băc. sao loai nay không nghe mui gì chi nghe nhu đâu nanh,1,0,0,0
"tuỳ theo cảm nghĩ của mn nhưng riêng cảm nhận tui thì sữa cũng hơi sánh, có lẽ để nguyên vị của các hạt sẽ thơm ngon hơn là thêm các hương vị",1,0,0,0
"thấy mn cmt ngon nên mua uônhs thử. cá nhân mình thấy không ngon g , nhưng bảo được tặng quà mọi đơn sản phẩm . mình mua 1 thùng 199k có được tặng g đâu . haixxx",1,0,0,0
"không ngon. đắng vị axit, không rõ có trộn thêm gì không. xem trên bao bì không thấy tỷ lệ trộn các loại hạt.",1,0,0,0
"mở gói thì hương vị không thơm như các loại khác đã dùng trước đó. pha phin thì cũng không có mùi vị nhiều. uống được chứ không xuất sắc. với giá này thì chất lượng tương đương thôi, tốt hơn so với uống ngoài quán.",1,0,0,0
"uống nhạt quá, không thơm ngon , uống nhạt quá, không thơm ngon",1,0,0,0
"chất lượng không đồng đều, lúc mua ngon lúc dở",1,0,0,0
"uống không ngon, hơi chua",1,0,0,0
vị và mùi thơm không được bằng loại hạt. có thể do tôi gu hơi đậm .,1,0,0,0
bình thường . cafe không ngon,1,0,0,0
sản phẩm không đẹp vụn vỡ nhỏ không sạch sẽ,1,0,0,0
"mình mua cách đây 2 tháng chưa dùng, đến khi cần mở ra thì mốc hết không dùng được trong khi trên hộp ghi là hsd 1 năm thì phải đến 5/2021 mới hết hạn.",1,0,0,0
vị của hoa không ngon cho lắm và hơi nhạt,1,0,0,0
"hạt chất lượng kém, cũ",1,0,0,0
hạt bị hôi dầu. không ăn được dù date nhưng xa,1,0,0,0
không ngon lắm ý kiến riêng,1,0,0,0
"màu nhiều, có myif hơi lạ nhưng nhưng bị đắng. mua lạp xưởng heo cũng v,màu nhiều quá, nhưng nhưng bị đắng. bánh gấu thì bị gắt mốc hết mấy cái vs bị gắt dầu chán ghê",1,0,0,0
"lần này lạp xưởng không đúng mẫu, không ngon, quá bột. đợi lâu mới nhận sản phẩm nhưng sản phẩm gây thất vọng",1,0,0,0
"màu quá nhiều, ăn hôi dầu không xứng đáng với đồng tiền, thà mua mắc một chúc nhưng chất lượng tốt hơn",1,0,0,0
lạp xưởng khá ngon nhưng nhưng hơi nhiều mỡ,1,0,0,0
giao sản phẩm nhanh chóng. thơm ngon bổ dưỡng.,1,0,0,0
sản phẩm cũng tốt thôi. đánh giá vậy.,1,0,0,0
chất lượng kém nhưng giá cao,1,0,0,0
"hai set quà đều rách bung seal, bên ngoài hộp nhìn cũ, có nhiều vết hằn, cấn . 1 sét thì rách hộp, mình mua tặng khách nước ngoài, nên thấy không hài lòng.",1,0,0,0
"tôi rất thích thanh gufoods nên đặt mua tiếp, hộp lớn hơn. nhưng đợt sản phẩm này được đóng gói quá tệ. hủ nhựa nhưng bị móp vô luôn, nắp hộp thì rớt ra. tôi đoán thùng sản phẩm này chắc bị quăng, vụt không thương tiếc khi chuyển sản phẩm, nên nhìn móp méo thấy chán luôn. đơn sản phẩm hơn 7 đồng nhưng cứ tưởng giao loại sản phẩm giá giá rẻ tiền. thật sự thất vọng với người bán.",1,0,0,0
"bánh thì ngon, nhưng đóng gói của tiki đợt này kém ghê, khi mình nhận được nắp một bên, hộp một bên nhưng bánh thì vương vỡ vụn khắp thùng vụn mất khoảng 1/3 hộp bánh , lần sau mong tiki để ý hơn về đóng gói",1,0,0,0
mua nhiều lần nhưng lần này nhận sản phẩm không được như ý. sản phẩm nhàu nát nhìn không muốn ăn luôn,1,0,0,0
"bánh giao tới nát bét . mất thẩm mỹ, bánh qá ngọt .không thích hợp cho người ăn kiêng",1,0,0,0
"sao lại gửi bánh quá cũ và nát cho mình? cực kỳ không hài lòng. đừng ai mua chỗ này nhé, mua rồi hối hận.",1,0,0,0
"hạt đen và mốc rất nhiều, ăn được mấy hột bỏ luôn. chán thiệt . cửa sản phẩm bán sản phẩm không có tâm.",1,0,0,0
giao sản phẩm không đúng. mua hạt điều nhưng giao khô gà,1,0,0,0
nhiều hạt bị hỏng và chua,1,0,0,0
"hạt không sạch vỏ, lúc ăn có hạt bị chua và bị vỡ vụn nhiều",1,0,0,0
"hạt kg thơm. xuống dầu, có dấu hiệu mốc",1,0,0,0
"giao sản phẩm không đúng. tôi đặt 2 hộp đậu đen và 2 hộp hạnh nhân, nhưng cuối cùng lại giao sản phẩm khác hoàn toàn. đây là lần thứ 2 tôi đã bị như thế này! đề nghị đổi lại sản phẩm!",1,0,0,0
"gói sản phẩm kiểu kì cục, gây ức chế, mở khó khăn, lôi ra được thì cái hộp rách banh chành. khi pha uống có mùi hôi dầu rất khó chịu. lỡ mua 2 hộp 100 gói r, phải ráng uống thôi. mong là không ảnh hưởng đến hệ tiêu hóa. uống xong 5p r vẫn thấy khó chịu",1,0,0,0
sao uống không ngon như loại mua ở cửa sản phẩm khác mặc dù đã mua loại 1 tôm 2 lá,1,0,0,0
nhà cung cấp suckhoexanh nên xem lại cách giao sản phẩm cho khách mình đặt 4 loại đậu mỗi bịch 500g nhưng khi nhận thì 2 loại đậu đã bị mốc và mọt đậu hà lan vàng và đậu gà nâu trong khi nhìn hạn sử dụng vẫn nhưng.,1,0,0,0
đánh giá không tính điểm shiper giao sản phẩm không đến chỗ bắt người nhận chạy xe 8km ra lấy,1,0,0,0
"mua 2 lần 3 hộp, 2 hộp đầu uống thấy tốt, dự định sẽ mua tiếp sau khi hết hộp thứ 3. nhưng khi mở hộp thứ 3 ra uống thì thấy bên trong không đóng bịch kín làm hư trà, ngửi không thấy mùi gì cả 2 hộp trước khi mở ra nghe mùi thơm nức cả phòng . pha thử thì thấy một màu đen, mùi hôi của ẩm mốc bốc lên. liên hệ hỗ trợ tiki thì không được hỗ trợ với lý do mình không kiểm tra lúc mới nhận sản phẩm, xin thưa là mình mua một lúc 2 hộp và kiểm tra bên ngoài không gì bất thường nhưng có bọc siêu nữa nhưng, nên để uống đến đâu khui tới đó. đây cũng là lần thứ 2 mua đồ ăn trên tiki, và cả 2 lần đều có vấn đề về chất lượng lần trước trả lại được . thiết nghĩ tiki không quản lý được chất lượng của thực phẩm thì không nên bán các mặt sản phẩm này nữa, làm khách sản phẩm mất tiền nhưng không được gì lại nhưng bực mình ?",1,0,0,0
"gửi sản phẩm bị chuột gặm, rơi hết ra ngoài , đóng gói không cẩn thận",0,0,0,1
giao trà hết hạn sử dụng mất uy tính,0,1,0,0
tôi đã nhận sản phẩm nhưng không hài lòng chổ trái hủ qua không được mới nhìn thấy sản phẩm như đã lâu .yêu cầu sop lần sau lấy sản phẩm mới cho tôi rất cảm ơn,1,0,0,0
