content,Quality,Service,Shipping,Packing
chuột e dùng chưa được 1 tháng giờ bị lỗi cứ vài tiếng không dùng là phải tháo pin ra lắp lại mới dùng được.,1,0,0,0
đã làm giao sản phẩm nhanh nhưng rất là muộn. cứ nói dối và làm như vcl. phải im đi chết. và đã nói để ngày mai để ngày hẹn nhưng đã bao để ngày nghỉ vcl. là người vcl. phải chú ý người giao sản phẩm. sản phẩm là tốt. phải quản lý người giao sản phẩm lại.,0,0,0,0
"mình mua 2 con hôm 5/6, 1 con dùng bình thường nhưng 1 con cắm vào máy báo nhận usb, logitech gaming software cũng có nhận thiết bị nhưng báo chưa bật. giờ kiếm các bảo hành nhưng không thấy chỗ nào.",0,0,0,0
"chất lượng tốt, nhưng nhưng không biết sản phẩm chính hãng hay fake vì dùng được 1 thời gian thì hay bị lì nút, phải bấm nháy chục lần mới bình thường lại",1,0,0,0
box đóng gói sản phẩm sơ sài + feet chuột bị trầy nhiều như đã qua sử dụng.,1,0,0,0
"dây sạc không quá nhanh, không sạc nhanh được với một số dòng iphone mới",0,0,0,0
dùng chưa được 1 tháng đã hư,0,0,0,0
sặc bị lỗi lúc lên lúc không sản phẩm không như quảng cáo,1,0,0,0
"chuột không hỗ trợ sạc, không có cổng bluetooth. chuột kém nhạy",0,0,0,0
"sản phẩm mua xong không đúng như quảng cáo, loa nghe rất nhỏ nhưng tiki không cho đổi trả, không bao giờ đặt mua sản phẩm ở tiki nữa.",0,0,0,0
sản phẩm không kết nối được điện thoại,1,0,0,0
không nhận tai nghe khi kết nối. tai nghe vẫn hoạt động tốt.,0,0,0,0
"giao sản phẩm không đúng sản phẩm, đặt mua dây cáp remax nhưng lại giao dây cáp wekome gì đó",1,0,0,0
"5 cho tiki giao sản phẩm nhanh, đóng gói đẹp, cẩn thận. 3 cho sản phẩm, thiết kế hơi dở che lấp mất logo. mặt trong mặt ngoài có lớp nilon để lột khi sử dụng, nhưng phần viền không có lớp nilon bảo vệ này nên bị cũ, dơ, làm xấu đi mất.",0,0,0,1
"cửa sản phẩm giao sản phẩm cũ , trầy xước. chắc có thể lần cuối mua op trên tiki",1,0,0,0
"nhìn như sản phẩm cũ, hơi thất vọng!",1,0,0,0
sản phẩm bị trầy rách dù nhưng trong hộp cảm ơn tiki đã hoàn trả kịp thời,1,0,0,0
phần lưng nam châm hoàn thiện kém lắm sẽ cấn và làm trầy mặt lưng máy,0,0,0,0
"đảo, giao sản phẩm đến sản phẩm đã qua sử dụng.",1,0,0,0
không như mong đợi case ốp không vừa vặn bị hở ngay phím nguồn. tệ không như hình,1,0,0,0
giao sản phẩm cái ốp lưng trầy xước tùm lum giống như cái ốp lưng củ,0,0,0,0
"bị ố vàng khá nhanh, không xứng giá tiền. nhưng lại tốt rơi không sao",0,0,0,0
"ốp cứng kêu dẻo, bấm mấy nút âm thanh phải dùng lực mới bấm được , về lâu về dài sẽ hư nút ốp vẫn không được trong suốt cho mấy màu hơi đục",0,0,0,0
nhìn khó chịu thặc. đeo vào cứ tưởng mua đt cũ,0,0,0,0
"sản phẩm chất lượng kém, không đúng với giới thiệu, quảng cáo",1,0,0,0
chất lượng bình thường. .,0,0,0,0
không có magsafe. hình ảnh minh hoạ.,0,0,0,0
chất lượng kém. viền không ôm sát được máy. lỏng lẻo,1,0,0,0
"mình đặt mua ip11, trên hộp cũng để ip11 nhưng không vừa, quá tệ",1,0,0,0
giá và shopp có 50-60k. sản phẩm này không thấy khác gì mấy.,0,0,0,0
mới mua mở ra hộp là trầy xước tùm lum,0,0,0,0
"ốp lưng hơi cũ, trầy ở phần lưng nhìn mất thẩm mỹ xấu",0,0,0,0
sản phẩm trầy xước rất nhiều.,0,0,0,0
"cửa sản phẩm bán sản phẩm không rõ ràng, để khách dễ hiểu lầm đặt sai và khi hỏi thì không hỗ trợ không bao giờ có lần thứ 2, mọi người nên cẩn thận đọc kỹ trước khi đặt mua nha",1,1,0,0
"chuột nhận bị trầy và dơ, đang cần gấp nên không trả sản phẩm.",1,0,0,0
"trả sản phẩm, đang làm việc mua giao nhanh nhưng bị bung thế này",0,0,1,0
mình đã nhận được sản phẩm theo yêu cầu. mình xin đợt sản phẩm tới mình nhận được sớm hơn chút vì mình cần dùng. xin cảm ơn titi.,0,0,0,0
dùng chưa nổi 20 ngày đã hỏng,0,0,0,0
"con lăn không dùng được , chán quá",1,0,0,0
màn hình iphone 13pro kích thước 7.5cm 15.8cm nhưng cửa sản phẩm giao kích thước màn hình nhỏ hơn nên không dùng được.,1,0,0,0
"mọi người để ý nha, hình ảnh mua sản phẩm là có khung tự dán, nhưng clip thì ko. nên xem kỹ rồi hãy mua. rất khó chịu vụ này.",0,0,0,0
đặt cường lực chống trộm nhưng lại nhận được cường lực trong bình thường,0,0,0,0
"sản phẩm không đúng loại như ảnh, mua 1 kính kingkong chính hãng nhưng lại giao 2 kính loại khác, chất lượng kém và không chống nhìn trộm. nếu không nhưng sản phẩm nên thông bao thay vì tự ý chuyển sang loại kém chất lượng hơn",1,0,0,0
mua 2 sản phẩm riêng biệt nhưng bị dồn chunv vào 1 hộp. hộp bị bóc tem niêm trước khi giao đến người nhận,0,0,0,0
"lỡ bấm nhầm đặt ốp pro, sau đó vài phút có nt nhờ cửa sản phẩm đổi lại pro max nhưng cửa sản phẩm và tiki đều không hỗ trợ được, nhận sản phẩm về để chơi, thật thất vọng",0,0,0,0
sản phẩm bình thường . . .,0,0,0,0
"mình đặt 13 pro max, kính thì vừa màn hình nhưng che mất loa trên, mắt cam trước thì bị ngược. cam thì không nói nhưng loa bị che nghe bé tí, đi ngoài đường không nghe thấy gì",0,0,0,0
"màn hình tối, dán vào làm cảm ứng không hiệu quả, bên cạnh vẫn thấy, chất lượng kém.",1,0,0,0
đăng bán sản phẩm sao đặt màn hình iphone 13 nhưng giao cho màn hình iphone 13pro sao nhưng gián.báo lên đổi lại thì bên cửa sản phẩm im ru.không trã lời.vậy là sao,0,0,0,0
khác với quảng cáo và sản phẩm chất lượng thấp,1,0,0,0
trên dòng note tôi đặt 13pro max sản phẩm lại giao 13pro tiki này đã giao 2 lần điều khác sản phẩm,0,0,0,0
"chống nhìn trộm hiệu quả, mặt kính chống bám vân tay, nhưng độ bền cạnh rất kém, va chạm nhẹ ở cạnh là vỡ kính",0,0,0,0
đặt 13promax nhưng gửi xs như thế này ai dám mua,0,0,0,0
"chất lượng kém chất lượng. kính mờ, làm màn hình bị sọc bể độ phân giải và hiển thị điện thoại",1,0,0,0
giao nhầm kính cường lực. tôi mua kính cường lực ip13 pro max. giao cái kính bé tý làm sao nhưng dán,1,0,1,0
không chất lượng cảm ứng không nhạy,1,0,0,0
không đúng mô tả không xài được vẫn nhìn được,1,0,0,0
không đúng mô tả không xài được,1,0,0,0
dùng cảm ứng bị đơ không được nhậy,0,0,0,0
trước mắt dây to và cứng so với sản phẩm trước đây mình mua nhưng chất lượng thì chưa biết,0,0,0,0
sản phẩm nhái! chữ viết không đúng như mẫu.,0,0,0,0
"đặt 2 sợi giao chỉ 1 sợi. đã nhắn cho người bán trên web nhưng không thấy phản hồi gì. dù giá trị không lớn, nhưng cảm thấy không hài lòng.",1,0,0,0
"ban đầu thì tốt, hình thức tốt,cửa sản phẩm đóng gói kỹ càng nhưng biết do mình đen hay vấn đề sản phẩm, nhưng dùng chưa được 1 tháng thì hỏng sạc không vào. mua từ 14/02/2023",0,0,0,1
"hình ảnh là cáp sạc đầu cắm usb, nhưng sản phẩm thực tế lại là typec. hình minh họa không đúng với sản phẩm, làm cho khách sản phẩm nhầm lẫn.",1,0,0,0
"mua 2 cáp sạc 1 đen xám, 1 đen đỏ . đen đỏ giá cao hơn đen xám. giao 2 cáp đen xám. cửa sản phẩm không uy tín.",1,1,0,0
"cáp cắm không vào điện, rất thất vọng, đầu cáp nhìn kỳ kỳ",0,0,0,0
"mua 1 dây đỏ, 1 dây đen. giao 2 dây đen đỏ giá cao hơn đen . biết nói sao cho ngầu bây giờ cửa sản phẩm?",0,0,0,0
dùng được vài ngày là không sạc được nữa: đừng mua dây này nha mn,0,0,0,0
"dây cáp chất lượng kém, chân sạc thiếu 1 mạch. sạc chậm",1,0,0,0
đầu cắm bị lỏng.,0,0,0,0
mua về nhưng không dùng được :d chưa dùng đã hỏng r.,1,0,0,0
"không dùng được, cắm không vào điện",1,0,0,0
"giao sản phẩm cực lâu,hơn 1 tuần mới nhận được sản phẩm, bt mình đặt 2,3 ngày là có rồi",0,0,0,0
"sản phẩm phù hợp với giá thành, mình mua 2 sản phẩm 1 sản phẩm bị nứt khi chưa sử dụng, 1 sản phẩm nhưng lại đem gắn sd bỏ điện thoại vào bị rớt xuống nền gạch và bị gãy, thé là mình đành phải chia tay 2 bạn.",0,0,0,0
dán tường có dính đâu trên gạch men nha . để cái đt lên là rớt. cho cái miếng keo 2 mặt dỏm đó thì dán được cái gì,0,0,0,0
nhà bán sản phẩm này cố tình khách sản phẩm bằng hình ảnh này mua 1 tặng 1 khi giao sản phẩm thì lại không có sản phẩm tặng. các bạn lưu ý với những nhà bán sản phẩm kiểu này nhé.,0,0,0,0
hay bị tuột. miếng dán không dính. khoảng vài tiếng đồng hồ là bị rơi xuống đất.,1,0,0,0
"chất lượng quá kém, thô xấu, nhựa kém chất lượng.",1,0,0,0
"chất liệu rất tệ, không chắc chắn sản phẩm nhìn rất thô",0,0,0,0
sản phẩm không giống như trên quảng cáo .mua 3 cái nhận được sản phẩm tét hết 1 cái,1,0,0,0
"gắn lên rất mau rớt, thử thay bằng keo khác nhưng vẫn không đỡ được đt",0,0,0,0
"keo dán không dính, không đúng như mô tả",1,0,0,0
mua màu trắng hoặc 3 màu cửa sản phẩm đưa toàn màu đen xì,0,0,0,0
sản phẩm dán không bám tường,0,0,0,0
"nhựa thô, giao màu ngẫu nhiên toàn màu xám",0,0,0,0
"giao thiếu sản phẩm, liên hệ cửa sản phẩm thì cửa sản phẩm kêu tự liên hệ tổng đài tiki, làm ăn quá tệ",1,1,1,0
chất lượng không xứng với giá.,1,0,0,0
sản phẩm mỏng móp méo không được như hình,1,0,0,0
"keo dán không chắc, hộp mỏng",0,0,0,0
phù hợp với giá tiền .,0,0,0,0
"tôi từng mua 1 lót chuột ở cửa sản phẩm này 1 lần , lần 2 này tin tưởng nên chọn lại cửa sản phẩm cũ . nhưng chất liệu lót chuột là giống như vải của mấy túi xách vậy: vừa thô ráp , vừa nhạt in mờ , khác hoàn toàn mẫu tôi từng mưa . di chuyển chuột không có cảm giác bám",1,1,0,0
"khác xa hình mẫu. nhất là màu sắc, nhợt nhạt trông như đồ cũ. đề nghị thay hình. đây là lần thứ 3 tôi bị hình minh họa trên tiki, nếu tiki không có chính sách kiểm soát tốt hơn chắc phải kiếu.",0,0,0,0
không được hài lòng lắm. mong cửa sản phẩm nên xem sản phẩm cẩn thận khi giao cho khách sản phẩm không dễ mất uy tín lắm đó.,1,1,0,0
đặt sản phẩm lúc 3h sáng chiều tối đã có sản phẩm như mô tả,0,0,0,0
chất lượng kém lót mỏng mùi cao su nhiều không đág với số tiền,1,0,0,0
"mình mua sản phẩm lần 1 rất ưng ý, nhưng lần hai thì quá tệ. vừa mỏng nhưng kích thước lại nhỏ nữa.",1,0,0,0
sản phẩm giá giá rẻ nên chất lượng cũng ở mức trung bình,0,0,0,0
sản phẩm đến trước hen. mẫu đẹp quá to.cảm ơn.,0,0,0,0
dùng được có điều màu sắc nhạt hơn so với hình thực tế,0,0,0,0
"tiền nào của đó, xài chậm chuột, mau dơ vì bám bụi nhanh",0,0,0,0
"mùi cao su quá nhiều, dùng tệ .mua 2 cái lót chuột tiki đều dính lỗi này .để đắp chiếu cả .",0,0,0,0
rất hài lòng về sản phẩm.,1,0,0,0
"hình minh họa một kiểu, sản phẩm nhận được một kiểu. mình không hài lòng!",1,0,0,0
sản phẩm không như mô tả. bề mặt lót chuột xấu. thất vọng!,1,0,0,0
"sản phẩm dùng được thời gian thì bị lỗi, phím chuột trái click không ăn nữa. gọi lên bảo hành thì bên nhà bán báo là lúc đăng sản phẩm không có chính sách bảo hành mình không chắc, những mình mua đồ điện từ mình toàn ưu tiên mua sản phẩm có bảo hành mặc dù giá có cao hơn, nên không chắc bên nhà bán có thay đổi thông tin mô tả sản phẩm hay không . không nên mua sản phẩm.",1,1,0,0
"bàn phím và chuột không có dongle để kết nối, cả trong hộp cũng không có.",0,0,0,0
"bàn phím không ăn chữ, lúc được lúc không nhung 90 là không ăn chữ, không thể gõ được. mới mua mình gõ không được tưởng là do pin yếu, nên dùng đỡ bàn phím khác, hnay mới thay pin vào cũng y chang vậy, không biết này là do model này tệ vậy hay do bộ của mình bị lỗi. cửa sản phẩm có hỗ trợ đổi sản phẩm khác cho khách được không? xin cám ơn",1,0,0,0
"bàn phím và chuột rất lag nha. thời gian đầu sử dụng cứ tưởng pin yếu nh thay pin vẫn lag, ngồi viết code nhưng gặp loại này muốn điên luôn. kết nối với 1 máy rồi thì sang máy khác nó không nhận luôn. không hiểu kiểu gì.",1,0,0,0
"bàn phím cà giựt, lúc gõ được, lúc fai chờ 1 lúc tầm hơn 30s mới gõ lại được. mất thời gian, lỡ cv, tiki đã nhận sản phẩm về ktra, r lại báo không vde gì, bắt fai nhận lại sử dụng trong khi khách vẫn bị và không thể sử dụng tiếp !",0,0,0,0
"cửa sản phẩm ơi bàn phím lên đèn chuột không lên, không dùng được bạn làm ơn giúp đổi sản phẩm giùm nha.",1,0,0,0
"sau một thời gian dùng thì thấy rất tệ.cuộn chuột nó cứ nhảy lung tung.không như ý muốn.cuộn 1 tí nó nhảy tới tận cuối trang.thật sự thất vọng, chẳng khác sản phẩm nhái nhưng vẫn bán được trên tiki",0,0,0,0
"thiếu mất đầu usb, không sử dụng được!",1,0,0,0
"trải nghiệm rất tệ bàn phím phản hồi quá chậm nhiều khi bị lag, đơ ấn mãi không ra chữ mỗi chuột dùng được",0,0,0,0
khui hộp không thấy usb trong chuột. vậy kết nối như thế nào. mong được hổ trợ,0,0,0,0
"sản phẩm giao nhanh, chuẩn, đúng chủng loại, tuy nhiên bàn phím kết nối kém, thường xuyên mất tín hiệu, cứ khoảng vài phút là lại mất tín hiệu một phút. cửa sản phẩm vui lòng cho xin địa chỉ để bảo hành, xin cảm ơn",0,0,1,0
mời sài 3 tháng tin hiệu bàn phím kém định,0,0,0,0
không có đầu thu cắm vào máy tính của cả 2 ?,0,0,0,0
"sản phẩm giao đến khá chậm so với thông tin giao sản phẩm, thông tin giao là 1/8 23:00 thực nhận 19/08 , không có lỹ do giải thích, và vẫn chưa nhận được hóa đơn vat.",0,0,1,0
"bàn phím chập chờn, cứ đang đánh văn bản lại mất kết nối, được mỗi cái gõ êm.",0,0,0,0
"bàn phím bị lỗi kết nối, dùng được 1 lúc là gõ chữ lại không ăn, phải khởi động lại bàn phím, tôi có thể liên hệ bảo hành thế nào?",1,0,0,0
giao thiếu 02 đầu thu usb cho khách sản phẩm. vui lòng giao bổ sung. cảm ơn !,1,0,1,0
"giao sản phẩm chậm,bàn phím mới chính hãng nhưng bị liệt phím chữ c,vừa nhận sản phẩm là bị lỗi",1,0,0,0
"chưa tốt, nhà bán đưa sản phẩm bị thiếu cục usb transceiver nên bàn phím không dùng được",1,0,0,0
"giá đỡ lỏng lẻo không chắc chắn, khi để laptop lên dùng khá khó chịu vì một bên đỡ không bằng với bên kia",0,0,0,0
"chất lượng giá đỡ quá thấp, giá thì không cố định bị rung lắc, không chắc chắn , nhưng 4 núm cao su gần như không có tác dụng gì. lần trước mình có mua 1 cái của tamayoko xài rất ngon, giá cũng tương đương nhưng lần này thì trải nhiệm quá tệ",1,0,0,0
các miếng dán để tiếp xúc với laptop không ngay ngắn làm giá đỡ xấu xí. góp ý với cửa sản phẩm để ý chất lượng sản phẩm,0,0,0,0
"sản phẩm không hề được như hình, các khớp nối ộp ẹp, mấy miếng đệm dán thua đồ chơi con nít. tin tưởng với số lượng mua lớn nên chọn đặt sản phẩm, nhưng vẫn bị",1,1,0,0
"cửa sản phẩm giao nhanh, sản phẩm đóng gói cẩn thận. tuy nhiên sản phẩm mình có dấu hiệu hiệu bị lỗi sản phẩm, các thanh bị lệch, bị run, không đều với thanh nhưng lại khi chưa gắn máy lên , mình dùng mac air 13 gắn lên thì 2 bên hơi khập khiển nhẹ. do đóng gói và thái độ nhiệt tình, mình nghĩ sản phẩm lỗi do nhà sản xuất nên vote 3 sao. hy vọng bên cửa sản phẩm có cách giải quyết về sản phẩm của mình",1,1,1,1
"sai sản phẩm, tui đặt giá đở laptop nhưng giai kẹp điện thoai",1,0,0,0
"sản phẩm chắc chắn nhưng không xứng đáng với giá tiền. các vị trí khớp nối, đinh ốc không tinh xảo, chỗ lượn cong cần nối có vết nứt lớn.",0,0,0,0
"sản phẩm giao cho mình có bị lỗi. bị lỏng vít, phần chân chống 1 bên lỏng 1 bên vừa phải. phần khớp trượt lên trượt xuống bị lỏng 1 bên làm cho khung hơi xập xệ, mặc dù đặt máy lên thì khá chắc chắn.",1,0,0,0
phần nhôm không cao cấp như quảng cáo. không biết mình có thể bù tiền để đổi sản phẩm nào có chất lượng cao hơn không,1,0,0,0
"sản phẩm bị lỗi bên cao bên thấp, chân cắm vô không khít, giá đỡ lỏng lẽo khá thất vọng",1,0,0,0
"sản phẩm giao sản phẩm thiếu ốc, kg sử dụng được.",0,0,0,0
"nhờ tiki đổi lại sản phẩm giúp mình, vì cái chỗ ốc nối này nó bị lỗi",1,0,0,0
"bị chênh bên trái, không chắc chắn",0,0,0,0
giá đỡ này đóng gói sản phẩm lỗi không đạt yêu cầu. khách sản phẩm yêu cầu phải kiểm tra chất lượng trước khi đóng gói,1,0,0,0
chất lượng sản phẩm không đúng như mô tả,1,0,0,0
"các điểm nối rất lỏng và bị lệch, để ipad lên thì lỏng. mua 3 bộ thì tốt chỉ được 1 bộ",0,0,0,0
hơi lỏng lẻo không chắc chắn,0,0,0,0
"lỏng lẻo, mua được 2 tuần hư rồi.",0,0,0,0
"không như mô tả sản phẩm, thất vọng",1,0,0,0
"sản phẩm lỏng lẻo, không chắc chắn như quảng cáo",0,0,0,0
giao sản phẩm lâu quá. đánh giá này cho khâu vận chuyển,0,0,0,0
"xài kg được ,không nên mua",0,0,0,0
chất lượng mút cao su kém,0,0,0,0
"sản phẩm lỗi, bị kênh 1 bên, trầy xước",1,0,0,0
lỏng lẻo. giá giá rẻ tiền.,0,0,0,0
khớp nối của sản phẩm bị rơi ra ngoài sau hơn 2 tuần sử dụng,0,0,0,0
"hơi lọc xọc, đối với láp đế dày nhưng hạn chế",0,0,0,0
"treble rất chói tai, 500k nhưng âm thanh tệ hơn con beat studio 3 giá 250k rất nhiều, chỉ được cái mạch bluetooth 5.0 . đọc review thấy toàn 5 sao nhưng tưởng đâu ngon, ai dè! đóng gói tốt, giao sản phẩm nhanh.",1,0,0,1
"mô tả xuất xứ việt nam nhưng thực tế là trung quốc. cảm giác bị vì muốn ủng hộ sản phẩm việt nhưng lại thành tq. nên chỉnh sửa xuất xứ và mô tả thêm chân sạc microsd, không phải typec. nói chung hơi thất vọng",0,0,0,0
"tai nghe chống điếc thôi nha ae, nên đừng hi vọng gì nhiều. chơi game fps thì thôi bỏ đi",0,0,0,0
tai nghe sao kết nối blutooth được nhưng không nghe qua tai nghe được vậy cửa sản phẩm. đầu sạc vậy sao sạc đây cửa sản phẩm,0,0,0,0
"bass bị rè, chân sạc dùng chưa được 1 tháng đã hỏng",0,0,0,0
"nhân viên trả lời lấp lửng, mua sản phẩm xong thì biến mất dạng. làm với chả ăn, chán thế",0,0,0,0
"mới tí đã rè mua chỉ mới có ba tháng nhưng mỗi lần video mic đã bị rè, không nói được",0,0,0,0
"như cái loa thùng vậy, bạn nào muốn thật sự cảm nhận được âm nhạc thì không nên mua",0,0,0,0
"tai nghe tốt, thỉnh thoảng bị nhiễu phải tắt mở lại, có độ trễ nhỏ, nhưng bền thì chưa biết",0,0,0,0
loa nghe bass rè rè thất vọng thực sự,0,0,0,0
bình thường. dùng tốt xài được,0,0,0,0
"cửa sản phẩm làm ăn vớ vẩn. do máy tính không đủ cổng usb nên mua để thêm cổng, cắm chuột hay bàn phím đều không có tín hiệu. cắm sạc điện thoại thì được. nó chỉ cấp nguồn điện. đưa usb vào thử cũng không có tín hiệu.",0,0,0,0
"các cổng cắm usb cực kì cứng, dòng miêu tả in trên sản phẩm là usb3.0 high speed hub thay vì 2.0. quan trọng nhất là sản phẩm sử dụng rất chập chờn. cắm usb, chuột, bàn phím, dây sạc ít khi nhận dù tín hiệu đèn ở hub vẫn sáng. sản phẩm này mình mua của nhà cung cấp qc mart.",0,0,0,0
"mình mua về dùng nối với cốc sạc. nhưng điện áp ra không đúng như cốc, và sạc rất lâu đầy. nếu mọi người dự mình mua để nói với cốc sạc thì nên cân nhắc.",0,0,0,0
"mới nhận về , mở ra xem chỉ có 3 cổng sáng đèn, 1 cổng không sáng đèn và đã thử không có tính hiệu. cửa sản phẩm xem lại nhé.",0,0,0,0
"chất lượng build hơi ọp ẹp, không đánh 3.5 sao được",1,0,0,0
"vừa nhận sản phẩm sản phẩm đúng hình, giao nhanh, đóng gói cẩn thận. nhưng 4 cổng có 1 cổng đèn sáng mờ y rằng không nhận,cửa sản phẩm có đổi sản phẩm không?",1,0,1,1
hub bị hư 1 chỗ không cắm được như hình,1,0,0,0
"4 cổng thì 1 cổng không tắt được, 1 cổng bật không lên. sản phẩm trông không khác sản phẩm mã đâu. đừng mua",0,0,0,0
"chụp hình phóng ảnh to thế thực ra bé tí xíu, không biết sử dụng ra sao. tru thự",0,0,0,0
"có 1 cổng bị hỏng, biến dạng . 3 cổng nhưng lại nhưng nguyên, để thử",1,0,0,0
sản phẩm quá tệ không sử dụng được,1,0,0,0
tôi đặt 4 lỗ nhưng giao tôi đến 7 lỗ. quá nhiều khi nhu cầu không cần thiết . mua 4lỗ chủ yêu dây dài để dễ sử dụng nhưng giao 7 lỗ dây quá ngắn . nên yêu cầu đổi trả lại đúng sản phẩm tôi đặt,0,0,0,0
cua minh bi loi nha . cong tac thi kho bat tat . gim vo hk ket noi duoc . phan hoi len tiki thi im giá giá giá rẻ la sao ? . minh mua rat nhieu lan tren kiti rui . nen rat yen tam ve chat luong . nhung lan nay minh hoi that vong . _,0,0,0,0
mua về 4 cổng nhưng xài được có 1 cổng,0,0,0,0
hộp nát bét+ có dấu hiệu bị bóc có lẽ là để sản phẩm nhưng mình cũng không mua hộp nên không sao,1,0,0,0
chất lượng tốt như quảng cáo. tôi rất hài lòng. giao sản phẩm nhanh,1,0,0,0
giao sản phẩm nhanh. bị lỗi 1 cổng,1,0,0,0
cửa sản phẩm giao không đúng mẫu đặt. mình đặt loại 4 cổng nhưng lại nhận loại chia 6 cổng.,0,0,0,0
"giá giá giá rẻ, giao sản phẩm nhanh nhưng 1 cổng bị lỗi. hay chập chờn , cắm máy tính mấy lần mới nhận, cắm 3 ổ cùng lúc thì cứ ngắt kết nối liên tục. cắm 1 or 2 ổ thì không sao.",1,0,0,0
bật công tắt thì đèn vẫn sáng nhưng cắm usb vào thì hoàn toàn không dùng được,1,0,0,0
"đồ giao bị móp méo, hư một nút và một cổng. dây rất ngắn không kéo dây được xa",1,0,0,0
"sản phẩm mã, không lỗ nào ăn điện, dù đã bật tắt thử nhiều lần.",0,0,0,0
hộp đã cũ sản phẩm không sài được rất tệ công tắt lệch,1,0,0,0
"tiếp xúc kém, chân lỏng. thoát ra liên tục",0,0,0,0
"không dùng cho iphone và ipad được, dùng cho huawei thì tốt",0,0,0,0
sản phẩm không fullbox. sản phẩm đã qua sử dụng. làm ăn,1,0,0,0
"sản phẩm này phải cho 0 mới đúng. 4 lỗ chỉ có 1 lỗ đủ chân và nhận usb, nhưng 3 lỗ nhưng lại đều thiếu chân và không nhận. bỏ tiền ra mua phế phẩm.",0,0,0,0
dây quá ngắn so với ảnh quảng cáo. tôi muốn tiki đổi dây dài hơn.,0,0,0,0
"thực sự là dây rất ngắn, gần 2 gang tay bé bé của mình vì mình là tay con gái, ngón tay ngắn . t thử dùng để sạc đthoại thì sạc cả đêm chưa đầy, dùng để cắm laptop thì không cần thiết thực sự. giờ t quăng góc đó, chẳng biết làm gì với nó nữa",0,0,0,0
không dùng được như suy nghĩ ban đầu. bỏ tiền như ngốc,1,0,0,0
"tạm ổn tốt được, thời gian kết nối lâu",0,0,0,0
bi hư 1 con tắt rồi buồn ghê,0,0,0,0
mua về cắm 2 laptop đều không dùng được. đèn nháy 1 lúc rồi tự mất. cổng đầu tiên công tắc nhưng bị tụt xuống không ấn được. đang cần gấp mất tiền phí tikinow giao sản phẩm nhanh nhưng chả ra gì,1,0,0,0
"xài được 2 cổng, nhưng 2 cổng không kết nối",1,0,0,0
chất lượng tốt giá hợp lý.,1,0,0,0
một nút không thể sử dụng được.,0,0,0,0
mua 2 cái nhưng nhận được có 1 cái,0,0,0,0
thái độ kém. làm sai nhưng bắt khách chịu tiền đổi sản phẩm,0,1,0,0
4 lỗ có 1 lỗ không xài được. nhưng may mắn là mình mình cần có 2 lỗ,1,0,0,0
mình mới mua về kiểm tra thì thấy gãy một cái cổng khi mình dùng thì chỉ có 2 cổng dùng được,0,0,0,0
"sản phẩm bị lỗi, 1 công tắc bị liệt không thể sử dụng. kết nối kém định, di chuyển nhẹ hub là mất kết nối.",1,0,0,0
giao sản phẩm nhanh nhưng bị hư ạ,1,0,0,0
sản phẩm này cắm vào củ sạc ỗ điện được không,0,0,0,0
đường truyền trung gian không đủ mạnh,0,0,0,0
"khi mình cắm cổng sạc từ cục sạc samsung và sau đó chia ra sạc cho sạc dự phòng, thấy có hiện đang sạc nhưng thì không tăng, thậm chí tầm 30p vẫn không tăng.",0,0,0,0
sản phẩm không được tổt lắm,1,0,0,0
"nhận sản phẩm thấy bụi bặm nhiều, nhưng đây không phải là vấn đề. nhưng vấn đề là không dùng được. mình cắm chuột vào dùng đươcj khoảng 3 phút thì chuột không nhận nữa. đã thử cả 4 cổng, đèn vẫn sáng nhưng đều bị vậy",1,0,0,0
kết nối kém. kém định,0,0,0,0
mẫu mã nhìn đơn giản dễ sử dụng. tuy nhiên cắm điện để sạc thì điện không vào chút nào. yêu cầu được hoàn trả,0,0,0,0
"không được tốt lắm, sản phẩm nhìn chung là dạng giá giá rẻ tiền, tuy nhiên với giá như vậy cũng chấp nhận vì tiền nào của ấy",1,0,0,0
"mua từ ngày 9/4/2024, dùng đến nay là 06/12/2024. tự nhiên sạc pin thì lên đèn nhưng không sạc được cho các thiết bị khác. mỗi lần cắm vào ổ điện thì lại sạc lại. nhưng dùng sạc cho các thiết bị khác lại không được. bấm nút cũng không lên đèn, mới dùng có 8 tháng.",0,0,0,0
sạc 20.000 nhưng sạc điện thoại 5000 chỉ được 2 lần là hết sao sản phẩm không giống chính hãng vậy,1,0,0,0
"mua về không dùng được, sạc không lên điện. liên hệ với người bán 4 ngày nhưng không thấy trả lời",1,0,0,0
sạc điện vào đầy nhưng không thể sạc điện thoại được.,0,0,0,0
"cục sạc sử dung chưa được 1 tháng đã hư, rất buồn",0,0,0,0
nạp cho 2 iphone 6s là hết sáng 4 đèn luôn. dùng củ sạc 61w 4h thì sáng đủ 4 đèn. tôi mong muốn cửa sản phẩm đổi lại cho tôi sản phẩm khác nhé. cảm ơn cửa sản phẩm nhiều ! tôi là khách sản phẩm trung thành với tiki lâu năm rồi đó.,0,0,0,0
"chất lượng kém chất lượng, mau hết pin, không như đã quảng cáo",1,0,0,0
