content,Quality,Service,Shipping,Packing
cửa sản phẩm giao nhầm sản phẩm cho tôi,0,0,1,0
"bếp tốt nhưng hậu mãi chán, mới mua bị bể, gọi lên chính hãng hẹn tới nhưng không thấy ai tới cũng không gọi báo lại gì. rồi cũng không biết sao sửa luôn",1,0,0,0
không ưng ý lắm về mẫu mã,1,0,0,0
nguồn điện đầu vào kém định nên có hiện tượng giật các thiết bị trong nhà. tầm giá vậy cũng đành chịu nhưng mọi người muốn mua cần suy nghĩ kỹ.,1,0,0,0
mình dùng rất kĩ nhưng mặt bếp dính không lau sạch được nhìn maat thẩm mỹ lm,1,0,0,0
"nước đun sôi trước ở ấm siêu tốc rồi nhưng đặt vào bếp gần 20 phút chưa sôi được, quạt thì kêu to, bật lên phát là sụt điện nhà luôn",1,0,0,0
"bếp rất yếu, đun chậm sôi",1,0,0,0
"máy sử dụng được vài lần thì không nhưng nóng nữa, bật chế độ nào cũng hơi ấm ấm chứ không nóng đủ để nướng đồ ăn. quá tệ.",1,0,0,0
"máy mua về dùng không được, quá tệ,đang không mua cục tức vào người",1,0,0,0
"tiền nảo của nấy. máy xay như thứ đồ chơi trẻ em thôi, chứ chả xay được cái gì. cho miếng táo vào xay máy cứng đơ không quay được. sản phẩm tàu nhưng lại giá giá rẻ thì chỉ có là đồ rởm",1,0,0,0
xay có được đâu.chẳng thấy rung lắc gì hết.im ru 1 cục,1,0,0,0
"không sử dụng được, chắc chỉ để trang trí",1,0,0,0
"cửa sản phẩm lua đảo, bán sản phẩm không sử dụng được",1,0,0,0
máy rất tệ không xay được gì cả,1,0,0,0
hâm thôi chứ nấu thì phải nửa ngày mới được ăn. w qúa nhỏ .,1,0,0,0
"lúc mình nhận nồi thì phần dưới khay chiên khi đóng vào không khớp lắm , như vậy có ảnh hưởng gì không cửa sản phẩm ?",1,0,0,0
"máy vừa mua được 1 tuần đã hiện thông báo replace filter, trong khi mình xem thì thấy phải sau hơn 4000 giờ mới phải thay?",1,0,0,0
mua về dùng tráng rửa sạch tuy nhiên máy dùng vòi cao su cho vào bình có mùi khó chịu. ngâm rửa không hết. nước ra bị nhiễm mùi cao su không uống được. kỹ thuật bảo súc rửa bằng nước trà ngâm nước nóng 1 tiếng rồi dùng lại. quá bất tiện và không triệt để.,1,0,0,0
"chức năng bảo ôn nóng và lạnh không được tốt. cách âm kém, khi đun tiếng nước reo rất to.",1,0,0,0
"chất lượng tốt , nhưng không cho kiểm tra trước , không kỹ thuật lắp đặt !",1,0,0,0
máy nhìn thì đẹp nhưng vận hành kêu to,1,0,0,0
"quạt mát nhưng hơi ồn. model quạt không đúng, cảm thấy bị dối. cửa sản phẩm dán model khác lên",1,0,0,0
"quạt bé tí, mới dùng đã đơ đơ không đảo được, không nên mua sản phẩm này",1,0,0,0
nút bấm mới mua về đã bị liệt,1,0,0,0
"mua về hối hận, công suất khá yếu, wuạt như không quạt, gió không đổ nổi chai nc bằng nhựa",1,0,0,0
"hình thức hơi xấu, màng ngoài không thẳng",1,0,0,0
"chất lượng kém, mọi người cân nhắc",1,0,0,0
"mua vì thấy nhiều đánh giá tốt, có nhiều chế độ sấy, quảng cáo công suất mạnh 2000w. nhưng thực sự máy sấy yếu hơn cả máy philips 1200w của mình. máy khá to và nặng, cầm máy sấy 1 lúc là mỏi tay rồi. so với em philips mình đang dùng thì vừa giá cao, vừa nặng, vừa to lại vừa yếu hơn. nói chung giá này mua sang philips tốt hơn hẳn ý. thấy hối hận quá biết thế không ham công suất cao nhưng cứ mua philips là được rồi huhu",1,0,0,0
như này là sản phẩm đểu à cửa sản phẩm.chưa từng mua máy sấy nào như này luôn loại 150.000 vn cũng không bị như này . thật titki,1,0,0,0
"nhà sản xuất nói quá về công suất. máy thì to, kêu thì ồn nhưng công suất max chắc được có 1000w nhưng quảng cáo là 2000w",1,0,0,0
tiếng to nóng nhưng gió yếu lâu khô,1,0,0,0
"sấy củng tốt nhưng khi dùng thì phải sạc trực tiếp, cần cải thiện hơn",1,0,0,0
sản phẩm ghi xuất xứ việt nam nhưng lại made in china. tem nhãn dán cẩu thả,1,0,0,0
"sức gió yếu so với công suất, tiếng ồn to hơn các máy sấy khác mình từng dùng. được cái nhiệt nóng. chất liệu tốt chức năng ion không thể hiện gì rõ ràng.",1,0,0,0
máy giao bị thiếu đầu sấy,0,0,1,0
"máy cực cực cực ồn ở nấc gió to nhất, mình xấy tóc nhưng sản phẩm xóm chạy sang hỏi đang khoan tường à. nếu bật về nấc thứ 2 thì gió lại quá yếu, không cần đến công suất lớn như vậy :",1,0,0,0
2000w nhưng máy yếu. dây điện ngắn. nói chung là tạm ổn tốt được,1,0,0,0
máy sấy yếu sây lâu. .,1,0,0,0
"2000w nhưng máy khá yếu, khó tạo kiểu, tầm giá này mua được nhiều máy tốt hơn.",1,0,0,0
sản phẩm hỏng,1,0,0,0
"máy sấy quá yếu, không tương xứng với kích thước và giá tiền. sấy yếu nhưng cầm lại quá nặng",1,0,0,0
công tắc thổi gió mát không hoạt động,1,0,0,0
thiết kế chắc chắn nhưng hơi nặng. gió chưa thực sự mạnh. các công tắc bố trí chưa hợp lý,1,0,0,0
"mới dùng thử thì thấy máy chạy êm, nhưng cảm giác không có gì khác trước và sau khi dùng máy này nên không thực sự biết chất lượng lọc không khí có tốt không? và phí vận chuyển tới 190 không là quá giá cao, không khuyến khích được nhiều người mua!",1,0,0,0
"không hiểu cmt khen là seeding hay do máy mình hư? máy hiện xanh bất chấp nấu nướng hay đốt nến thơm ngay gần máy. không phát hiện mùi hay khử mùi. phòng mình cực bụi, mới mua về máy đã hiện xanh, hút rất yếu. mình hút bụi vẫn ra rất nhiều bụi nhưng mở máy sạch trơn? rất thất vọng nếu cmt khen là seeding!",1,0,0,0
"đã dùng được một thời gian và có đánh giá như sau: - máy phát hiện mùi không nhạy, xịt nước hoa or để trong phòng có mùi cồn, nhan khói nhưng cảm biến báo vẫn đèn xanh bình thường , phải xịt nước hoa bay ngay trên cảm biến thì mới phát hiện và chuyển màu cam. - lọc mùi cũng kém, để cả 1h tốc độ max, bật ion vẫn thấy nhưng mùi nhẹ. - khi bật tốc độ gần max or max thì kêu to hơn quạt bình thường 1 chút. - nhưng chế độ ion thì chỉ bật lên vậy thôi chứ không biết máy có tạo ra được hay không?",1,0,0,0
"máy nói chung là tạm ổn tốt tốt. mk đã thử đốt trầm hương trong phòng ngủ, nhưng máy chỉ hút khói được gần, cách xa khoảng 3 mét thì không cảm biến được, không hút được. cũng thử xịt ít nước hoa nhưng 7 tiếng rồi vẫn nhưng mùi. cứ nghĩ là máy kết nối được với điện thoại nhưng không.",1,0,0,0
đèn báo chất lượng không khí từ lúc mua về sử dụng đến nay chưa bao giờ chuyển sang cam hoặc đỏ. đèn xanh thì chỉ hiện lên 1 chút rồi tắt. không biết là do máy có vấn đề gì không nữa? mình có cảm giác máy mình nhận đựơc không cảm biến được mùi và chất lượng không khí!,1,0,0,0
không thấy khử mùi không khí. đã bật máy thường xuyên nhưng thấy đồ dùng có bám bụi. ==> vừa dùng hút bụi vừa dùng máy này. không có chức năng đo hoặc liểm tra độ bụi nên cũng không biết hiệu quả máy ntn,1,0,0,0
lần đầu sử dụng lọc không khí nên không biết cảm biến mùi và ánh sáng hoạt động như thế nào do không thấy đèn báo khi có mùi lạ. ngoài âm thanh ồ ồ của quạt thổi khí thì để sát tai vào máy có nghe âm thanh tee.tee.tee âm khá nhỏ nhưng đều không bik đó là âm thanh do máy lỗi hay bản thân máy có âm này,1,0,0,0
"hiệu quả chưa được như kỳ vọng, chưa khử được mùi và chưa lọc được nhiều bụi bẩn trong không khí",1,0,0,0
"lọc không khí không được hiệu quả lắm, nhanh bị lỗi đèn báo …",1,0,0,0
sản phẩm mình chọn màu bạc lại giao màu đen. sản phẩm như răng rụng.,0,0,1,0
"pin sạc kém, mỗi lần dùng là phải sạc pin. rất tiếc sản phẩm lần này",1,0,0,0
"mình cũng đang xài cái quạt senko công suất như cái này nhưng 3 năm rồi nó vẫn rất mạnh và êm, nó mạnh hơn cái mới mua này. quạt mới nhưng chạy yếu hơn cái cũ, chạy rung và rè, không biết quạt lỗi hay chất lượng senko không nhưng như xưa, cảm giác thất vọng.",1,0,0,0
"tạm ổn tốt tốt, chạy không được êm mượt như cái quạt senko mình mua 5 năm trước. nút hẹn giờ gia công rất kém, xoay 1-2 lần là rớt chốt.",1,0,0,0
"quá tệ,chưa xài đã hư,không dán được,không ăn vào khung xe vì keo không có tính kết dính",1,0,0,0
"nhựa bao che chổ motor bị vỡ, các chổ nhựa khác trật khớp, không kín khít. đề nghị cửa sản phẩm xem lại",1,0,0,0
"chất lượng tốt, quạt mát lạnh. giá cả phải chăng. tuy nhiên núm vặn on-off-hẹn giờ bị lỏng lẽo dễ rớt.",1,0,0,0
"quạt bị cái gì á, cho quay qua quay lại kêu tiếng bắt ê. như mấy cái con gì nó kêu không ngủ được. càng ngày kêu càng bự.",1,0,0,0
quạt bật lên kêu rè rè phải dịch chuyển chổ tùm lum một hồi mới hết kêu lần nào bật lên cx z. trước đánh giá tốt nhưng h phải đánh giá lại,1,0,0,0
"động cơ quạt kêu to hơn bình thường, buổi tối nghe rất khó ngủ",1,0,0,0
"quạt lỗi,bấm số 1 thì không tắt được, phải bấm sang nút số 2, 3 rồi mới tắt được.",1,0,0,0
"nắp hẹn giờ hỏng, đụng nhẹ rơi ra, chức năng hẹn giờ không dùng được",1,0,0,0
"chân đế quạt hơi yếu, mỏng về dễ bị gãy. lựa gió không mạnh lắm",1,0,0,0
nút hẹn giờ như đồ sản phẩm mã vừa về đã bung không chắc chắn như của điện cơ 91 vỏ nhựa cũng không đẹp có vẻ sẽ giòn động cơ chạy cũng tạm ổn tốt nói chung tiền nào của nấy,1,0,0,0
cùng phân khúc tầm tiền này thì nên mua sản phẩm của midea và asia tốt hơn,1,0,0,0
"quạt tốt tầm giá, công xuất hơi bé",1,0,0,0
vừa mở sản phẩm ra bể tang nát,1,0,0,0
cổ quạt bị ngửa lên không dùng được,1,0,0,0
"quạt tạm ổn tốt tốt, hơi ồn 1 chút nhưng không sao",1,0,0,0
"thật sự quá thất vọng treo đầu dê bán thịt , thề luôn cạch tiki ah, mất tiền không sao nhưng bị thực sự, mua cúc cu không hiểu lòi ra mishio",1,0,0,0
"quạt treo tường nhưng lại thiếu bát sắt gắn vào tường, không treo tường được. đề nghị cửa sản phẩm gửi lại cho tôi.",1,0,0,0
có cho đổi sản phẩm không sản phẩm đã bị vỡ nắp chụp rồi,1,0,0,0
bếp khá ồn. được cái nhanh nhiệt.,1,0,0,0
máy thì đẹp nhưng không sử dụng được; đem về đã lỗi; không ăn điện; không biết do máy hỏng hay gì.,1,0,0,0
đợt 9/9 mình mua có dán kèm tặng bàn ủi nhưng lại không thấy đi kèm theo máy? là sao vậy?,1,0,0,0
bếp mới dùng được thời gian ngắn đã không đánh lửa được 1 bên,1,0,0,0
nút vận bật gas nghe hơi to. bộ phận đánh lửa hơi kém bật 2 3 cái mới cháy,1,0,0,0
sản phẩm bt; to xác ; chất liệu không cứng cáp; tiền nào của ấy. mình cho ng khác không dùng; mua loại giá cao tiền mới dùng được.,1,0,0,0
bộ đánh lửa kém dẫn đến khó mồi lửa,1,0,0,0
bếp bị bấp bênh. mong tiki để ý hơn khi giao sản phẩm,1,0,0,0
sản phẩn chất lượng thì tốt nhưng giao sản phẩm chận. hơn 8 ngày sản phẩm mới giao tới chổ,1,0,0,0
tốt sản phẩm tuong đối tốt. bye bye,1,0,0,0
sản phẩm bé quá dùng diện tích lớn không được,1,0,0,0
máy chạy nhanh nóng. cần thêm bộ vệ sinh,1,0,0,0
tôi rất hài lòng về sản phẩm,1,0,0,0
"máy nhẹ, có vẻ không chắc chắn.",1,0,0,0
"tôi đã đặt mua 2 máy pha cà phê hiệu tỉoss, thế nhưng 1 máy sau 4 ngày dùng mỗi ngày chỉ pha 2 ly đến nay chức năng nén hơi của máy đã bị trục trặc, sau khi cà phê chảy ra ly, mở máy qua chế độ release thì không thấy máy xả hơi nóng nữa. có thể đổi máy mới cho tôi hay không? đt",1,0,0,0
hẹ thống đánh bọt sửa chưa đạt yêu cầu. có phải cho 1 lượng nước vào bình thì mới đánh bọt sữa được phải không? không thấy hướng dẫn thêm nước vô bình để đánh bọt dữa,1,0,0,0
tạm ổn tốt được vs giá 1000k.không được ngon,1,0,0,0
"chất lượng tốt, nhưng pha không ngon bằng fim",1,0,0,0
"máy lỗi không off được, lẫn lộn chế độ xục hơi và pha cà phê nguy co nổ.",1,0,0,0
"frothing bị hư, mở nhưng chẳng thấy xả hơi.",1,0,0,0
cho mình hỏi mình cho nước và cafe đến mức 4 nhưng không ra được 4 shot cafe. ai hướng dẫn giúp với ạ. cám ơn,1,0,0,0
kiểu dáng không như yêu cầu,1,0,0,0
sản phẩm đúng như mô tả theo hình ảnh. chưa lắp chạy nên đánh giá có thể chưa chính xác. thời gian tới lắp và dùng sẽ đánh giá lại sau,1,0,0,0
bảo là quạt 2 chiều nhưng thấy quạt chạy có một chiều. hay là mặt trước hút mặt sau thổi thì gọi là 2 chiều?,1,0,0,0
"sản phẩm lỗi. quạt gió không tự quay, công tác hút và đẩy ra thì cũng bị lỗi.",1,0,0,0
chất lượng tốt quạt rất mạnh,1,0,0,0
"kể cả khi không uống nước nóng, thì cứ mỗi 30 phút cây sẽ tự đun lại nước 1 lần, mỗi lần khoảng 40-60 giây. chứng tỏ thiết kế bình nước nóng giữ nhiệt kém, liên tục đun lại nước khi mất nhiệt. mình thấy thiết kế như vậy là không hợp lý. tốn điện. và khi đun nước nóng sẽ phát ra tiếng reo khá ồn nhé mọi người. cân nhắc mua sản phẩm cao cấp hơn hoặc của thương hiệu khác.",1,0,0,0
"mình vừa nhận xong thì kiểm tra vòi nước nóng lỏng lẻo muốn rớt , đổ nước vào ấn nước kg chảy ra . bên lạnh thì chảy bình thường .",1,0,0,0
sản phẩm mua về vừa dùng lần đầu đã lỗi. làm lạnh có tiếng kêu lạ gây khó chịu. sản phẩm chất lượng kém,1,0,0,0
mới mua về nhưng chuẩn bị bình nước rồi theo hướng dẫn thì đèn bên nước nóng không sáng và nước không chảy ra dù bên nước lạnh có nước.,1,0,0,0
"máy chạy không êm lắm. ngăn phía dưới chỉ có tác dụng để đồ, chứ không có lạnh",1,0,0,0
sản phẩm 1 bên vòi nóng không chảy nước . yêu cầu bên giao sản phẩm cho kỹ thuật tới kiểm tra,1,0,0,0
"cây nóng lạnh này chỉ cho nước hơi mát chứ không lạnh, mình thấy lãng phí tiền.",1,0,0,0
"máy không lạnh, tiki giao không lắp đặt, không thử máy rồi bỏ về",1,0,0,0
"cây nước hơi bé, làm lạnh bình thường. quên không để ý kích thước cây nước, cứ nghĩ nó to lắm",1,0,0,0
sản phẩm lỗi vòi nóng ấn nước không ra,1,0,0,0
"quá tệ, không có chân điều chỉnh nên nó gập ghềnh khó chịu",1,0,0,0
nguyên cái bên dưới mình tưởng tủ lạnh nhỏ. không ngờ lại là chỗ để ly. không hài lòng.,1,0,0,0
"trên ảnh màu xám nhưng giao sản phẩm lại là màu đen, không hợp màu văn phòng. cửa sản phẩm nên thoòng tin với không nếu không nhưng màu trong ảnh",0,0,1,0
"khách sản phẩm,không như quảng cái,nước không lạnh",1,0,0,0
quạt cực tệ. xài được vài ngày đã hỏng. mất toi 110k. mình viết cho ngừi sau mua vào đọc và chọn nơi khác nhưng mua. tệ hại cho mặt sản phẩm này.,1,0,0,0
"lúc mua thì quạt được, xài được 2 hôm thì không thấy quạt được lun, nhưng bật lên thì đèn vẫn sáng",1,0,0,0
chỉ chạy được tầm 30 phút sau mỗi lần sạc khoảng 2tiếng,1,0,0,0
"xài được vài hôm, quạt chạy không được",1,0,0,0
xài tầm 1 tháng hư mẹ hàn tào lao,1,0,0,0
"giới thiệu là dung tích 2,5 l thực tế mua về 1,5 l",1,0,0,0
"công suất thấp, hấp lâu, rau không nhưng xanh. tầng 2 hơi ra rất yếu, ảnh hưởng chất lượng đồ ăn",1,0,0,0
"sản phẩm sáng bóng, không phân biệt được có đúng là inox 304. sản phẩm không có thương hiệu, chỉ có tem giấy karofi.",1,0,0,0
"đẹp, nhưng không biết lõi bông xài được lâu ko? chứ nếu gặp vấn đề về lõi bông thì không biết lấy gì thay! sản phẩm nhưng có kèm theo 1-2 cái thì tốt :d",1,0,0,0
"không bền, nhanh hỏng mặc dù dễ sử dụng",1,0,0,0
"sài được 2 ngày là hk sài được nữa, chất lượng quá kém",1,0,0,0
dùng được 2 tháng thì hỏng,1,0,0,0
"bị xì nước , rất không hài lòng",1,0,0,0
quạt chưa dùng đã bị hư mua 2 cai hư 1 cái gửi bh 2 tháng rồi chưa có thông tin chán,1,0,0,0
"một số chi tiết bị vỡ, chưa vận hành được",1,0,0,0
"hình minh họa và thực tế khác xa, chưa dùng nên chưa biết có tốt không, nhưng nếu hết mẫu có thể nhắn khách chứ không nên tự ý giao như vậy",1,0,0,0
đặt 2 cái nhưng chỉ mới giao 1 cái,0,0,1,0
"lòng nồi bị móp, mỏng quá. vậy nhưng cửa sản phẩm cũng giao",1,0,0,0
hơi thất vọng khi nhận sản phẩm,1,0,0,0
tốt okokokokokokokokokokok,1,0,0,0
mặt kính bếp xài bị trầy . lau không sáng lại . trong khi lúc trước mình mua bếp bluestar xài cũng cả chục năm nhưng khi dơ chỉ cần lau là mặt kính bóng trở lại,1,0,0,0
"bếp không khởi động được dù đã kiểm tra kỹ các ổ căm điện đủ công suất, đang dùng bếp sunhouse bình thường",1,0,0,0
"bếp lỗi mất nguồn liên tục, không nấy được",1,0,0,0
mới mua cái bếp nhưng không có hoạt động được,1,0,0,0
sản phẩm mua về cắm điện không lên xài không được,1,0,0,0
chưa dùng cho nên không biết giao sản phẩm tận nơi rất tốt,1,0,0,0
bếp lỗi. không dùng được. yêu cầu trả sản phẩm,1,0,0,0
bếp gọn đẹp nhưng hơi lâu nóng.,1,0,0,0
nhiệt yếu. cảm giác rất vất vả để nấu xong 1 món.,1,0,0,0
bếp không hoạt động ! có điện vô nhưng 1 chút là tắt !,1,0,0,0
"không da quang,tối hoàn toàn không nhìn được",1,0,0,0
cảm thấy không hài lòng. sản phẩm trong hộp nhưng cánh đã bị gãy. ráp thì lệch.,1,0,0,0
mới nhận đặt màu xanh nhưng giao màu xám đồng chưa xài chưa biết sao,0,0,1,0
"bị lỗi, để chế độ xoay chiều gió lồng quạt đụng vào thân quạt. không sử dụng chế độ này được.",1,0,0,0
"quạt hơi ồn, không phù hợp với phòng ngủ",1,0,0,0
"quạt bị hư nút off rổi, có đổi được cái mới kg?",1,0,0,0
"mình không hiểu cảm biến máy này có bị sao không nhưng bật cả ngày tối về nhảy lên gần 500. bật chế độ mạnh nhất 1 tiếng cũng không giảm. bình thường dùng cũng báo loạn xạ, chế độ phát ion thì chịu không biết đánh giá ntn vì không thấy khác gì. nói chung là khá hối hận khi mua trên tiki cũng như mua sản phẩm này.",1,0,0,0
"người mua chú ý: bảo hành 12 tháng từ ngày mua nhưng không quá 18 tháng từ ngày xuất xưởng. máy 2020 nên đến khi mua máy 9/2021 thì chỉ nhưng 2 tháng bảo hành thôi, đến 11/2021.",0,1,0,0
"bảo hành thiếu thời gian, làm ăn thiếu trách nhiệm",0,1,0,0
"giao sản phẩm lâu quá, tới ngày giao mới báo là giao trễ.",0,0,1,0
giao sản phẩm chậm gần cả tháng,0,0,1,0
sản phẩm dùng tốt. tuy nhiên để miễn phí giao sản phẩm nhưng lại tính 78k tiền giao sản phẩm,1,0,0,0
"mình bị gặp vấn đề về nút set thời gian, không vặn ngược trở lại được. không biết là sản phẩm bị lỗi hay mình không biết cách chỉnh. có anh chị nào gặp trường hợp giống mình không ạ.",1,0,0,0
sản phẩm đã được mở. khô biết là do kiểm định hay gì. và bị méo một bên hông nồi . lắp vào kéo ra 1 2 lần bị xước.,1,0,0,0
"nút bấm xoay không tương xứng với giá tiền, khó chỉnh thời gian chênh lệch lớn nếu chỉnh dưới 5p",1,0,0,0
sản phẩm không chắc chắn. dùng chưa được 1 tháng đã hỏng,1,0,0,0
"mua cái máy về không xay được luôn,quảng cái cho dữ vào",1,0,0,0
"quá tệ, mới lấy về đã không sử dụng được",1,0,0,0
"chuôi cắm không phải là lại loại chuẩn phổ thông tại việt nam. thế là lại phải mua adaptor, nói chung không tiện và không an toàn. mình không than phiền cửa sản phẩm gì đâu nha, chỉ tiếc là biết trước mình đã không mua.",1,0,0,0
chất lượng tốt chín hảng.,1,0,0,0
"máy xay sử dụng được, hơi khó lúc lắp khớp cánh và máy",1,0,0,0
máy xay yếu! xay thời gian ngắn là máy đã tự động dừng vì nóng máy dù lượng thịt xay chỉ khoản 200gr!,1,0,0,0
"phần đựng bã thiết kế quá nông, hạt bắn lung tung khắp nơi, vòi nước cam bị hơi ngắn do bầu máy loe ra ở phần dưới, đôi khi rỏ ra ngoài cốc . không nghĩ sharp lại có thiết kế kém thế",1,0,0,0
vắt kiệt nước . nhưng hơi nhỏ,1,0,0,0
"không xài long ,sản phẩm vắt cam không ra nước nhiều ,bị chảy nước cam khi vat được",1,0,0,0
"máy note thêm dùng cho loại cam to, cam nhỏ sd không được .",1,0,0,0
sản phẩm không như kì vọng. không đáng tiền,1,0,0,0
cái bảng lề bị kẹt không mở được nắp,1,0,0,0
sản phẩm fake! quét mã qr nhận thông báo sản phẩm không tồn tại!,1,0,0,0
cửa sản phẩm mình bán tau cái lọc không có gì hết là sao,1,0,0,0
được cái mã chất lượng kém,1,0,0,0
tốt rồi sản phẩm gói cẩn thận,1,0,0,0
chất lượng tốt giá giá giá rẻ,1,0,0,0
không được như mình mong muốn,1,0,0,0
"quạt quá tệ, chưa gì mới mở ra đã gãy cánh quạt, rất thất vọng về cửa sản phẩm",1,0,0,0
"tiền nào của đấy thôi ạ, quạt chạy ù ù, chế độ ngủ với tự nhiên chả khác gì nhau",1,0,0,0
"quạt dùng thì okay, chưa dùng lâu nên mình không biết chất lượng có bền ko. nhưng giao tới hộp quạt bị nứt, dây quạt cũng hơi ngắn.",1,0,0,0
quạt bị vỡ nha bạn . không tìm thấy mảnh vỡ . khả năg lúc lên đơn biết vỡ nhưng không đổi quạy cho mình,1,0,0,0
sản phẩm giao hư không quay được phải ra sửa chán,1,0,0,0
sản phẩm bị nứt vỡ theo thời gian mặc dù không hề bị rơi. không hiểu chất lượng thế nào?,1,0,0,0
"quạt đẹp lắm nha, mua tặng bạn khen quá trời",1,0,0,0
may nhanh hết pin qua 1 ngày là hết,1,0,0,0
"tông đơ dùng được, nhưng các thứ đi kèm không sài được, như đồ chơi trẻ em vậy, tiền ít thì chịu thôi.",1,0,0,0
sản phẩm không sử dụng được tiki xem xét lại,1,0,0,0
"máy mới nhưng xước tùm lum, bám vân tay như máy cũ",1,0,0,0
"tông đơ tốt nhưng bộ kéo tạng kèm chất lượng kém, không sd được.",1,0,0,0
"nhanh hết pin , cắt nửa cái đầu pai đi sạc tiếp",1,0,0,0
mới mua dùng được vài lần tốt rồi.có dùng rất tiện ích khi dịch covid đang diễn biến phức tạp như hiện nay.,1,0,0,0
"nhanh hết pin, sạc quá lâu",1,0,0,0
giáo sản phẩm không đủ số như hình không có kéo và đồ lấy rãi tai,0,0,1,0
tăng đơ không dùng được. quá kém.,1,0,0,0
giao sản phẩm ma không kem theo combo qua tang,1,0,0,0
nhanh hết pin khi cắt tóc,1,0,0,0
"đủ như quảng cáo, dùng tạm ổn tốt",1,0,0,0
"sản phẩm bị trầy xước quá nhiều, pin thì bị lỗi, sản phẩm không có bọc bảo vệ. nói chung là quá tệ",1,0,0,0
"kéo sử dụng kém,kéo không ben",1,0,0,0
sạc đầy dùng được đúng 1 lần. pin rất yếu.,1,0,0,0
tông tốt dùng được. kéo tặng kèm thì hơi rít không dùng được. nhưng lại cũng tốt,1,0,0,0
"sản phẩm bị lỗi,không sử dụng được, kém chất lượng rất tệ",1,0,0,0
chán. xài chả được gì. cắt được có chút xíu là nó tắt. đừng mua uổng tiền,1,0,0,0
chất lượng tốt. nhận sản phẩm xong là mình cắt ngay cho bạn nhỏ nhà mình. ưng bụng lắm lun,1,0,0,0
cắt 1 đầu sạc 3lần . ai kiên trì sạc thì mua được kkk,1,0,0,0
sản phẩm dùng tạm ổn tốt được so với mức giá. nhanh hết pin,1,0,0,0
"không hài lòng,đồ kém chất lượng",1,0,0,0
sản phẩm chán quá vừa bật lên đã hết pin sạc cả tiếng nhưng cũng không cắt được,1,0,0,0
"ủa, sao mình mua 2 bộ nhưng chỉ giao có 1 vậy?",0,0,1,0
pin hết quá nhanh chưa kịp song đã hết pin,1,0,0,0
sản phẩm xài nhanh hết pin quá. 2keo cắt rít quá nói chung không được như ý,1,0,0,0
"nồi tặng kèm thì méo, móm. bếp thì dây điện quá ngắn, ốc thì lỏng lẻo. lần đầu tiên thấy thất vọng khi mua sản phẩm trên tiki.",1,0,0,0
"giống sản phẩm fake, xay nước bắn ra ngoài do không khớp chặt mối nối giữa cối xay và máy.tệ.",1,0,0,0
sao có khuyến mãi nhưng nhận về lại không có. không biết liên lạc bằng cách nào,0,0,1,0
"màu sắc đẹp, nóng nhanh,hơi phun mạnh nhưng bị rỉ nước nhiều trong lúc ủi. hic tạm ổn tốt được",1,0,0,0
"mỗi lần làm được có 10 viên đá bé xíu, mỗi đợt 3 lần. chẳng dùng được 1 ly nước nữa, nhưng chỉ thấy ồn và hao điện thôi. tại sao không tăng số viên/1 lần chạy? giờ mua về không sd được, cất kho thôi.",1,0,0,0
"sản phẩm về đẹp, gói kĩ nhưng khay đựng đá bị ố vàng, nhìn rất là ghê.",1,0,0,0
"hình thức chắc chắc, chức năng làm đá không hữu dụng, đá làm ra đợt sau chưa kịp đợt trước đã tan. không nên mua, phí tiền.",1,0,0,0
"thường, đá làm kém lắm!",1,0,0,0
đá nhanh tan không đúng như quảng cáo,1,0,0,0
sài được vài tuần thì mặt kính phía trước rớt ra như hình. trong mấy chục năm nay lần đầu thấy trường hợp này. nghĩ sao sài băng keo 2 mặt để dán? giờ không biết máy có ăn toàn không nữa. hoang mang quá,1,0,0,0
"hình như sản phẩm bị lỗi, cứ chạy được nửa thời gian hiện trên đồng hồ là tự ngắt, ví dụ set 3 phút thì 1 phút 30 giây sau nó tự ngắt không hiểu ?",1,0,0,0
sản phẩm cũ . bóc ra thì thế này đây. phụ kiện thì lộn xộn. làm ăn chán kinh,1,0,0,0
giao sản phẩm quá lâu. đặt hơn 1 tháng mới giao sản phẩm.,0,0,1,0
"mẫu mã rất đẹp và sang trọng. các nút chức năng tiện lợi, dễ sử dụng. tuy nhiên, máy khá yếu, mất khá nhiều thời gian để rã đông thực phẩm và hâm nóng đồ ăn.",1,0,0,0
"không sử dụng được, không làm nóng đồ ăn",1,0,0,0
"mẫu mã đẹp, cảm biến nhiệt kém -->> sau ngày black friday mua 1 loạt sản phẩm thì đã biết câu tiền nào của nấy",1,0,0,0
"các nút cảm ứng không nhạy, nút cơ mở cửa cứng",1,0,0,0
"hoàn thiện kém, đã trả sản phẩm",1,0,0,0
"quạt chạy rất ồn, rung mạnh. điều chỉnh tốc độ gió không khác gì nhiều.",1,0,0,0
số thấp nhất của quạt quá ồn quá mạnh,1,0,0,0
mới xài chưa 2 ngày remote đã không xử dụng được rùi. huhu,1,0,0,0
dùng thời gian đã hỏng quá chán,1,0,0,0
"quạt hơi nhẹ so với kỳ vọng, thích hợp phòng nhỏ, chạy êm",1,0,0,0
tiền nào của đó. chất lượng tốt.,1,0,0,0
"quạt nếu để trong phòng nhỏ cần ngủ yên tĩnh thì hơi ồn, nghe vò vò, thích hợp hơn khi làm việc hoặc nơi đông người",1,0,0,0
