content,Quality,Service,Shipping,Packing
"lúc khui ra đã bị hỏng. cắm vào pc, nas lẫn dock ổ cứng đều không nhận ra. đề nghị nhà cung cấp hoặc là hoàn tiền, hoặc là đổi cho tôi ổ cứng khác phải để đảm bảo sản phẩm không bị lỗi trước khi giao .",1,0,0,0
"sản phẩm test tốt nhưng tiki gói sản phẩm sơ sài quá. làm ơn cho bên gói sản phẩm học cách gói ổ cứng lại đi, chỉ lấy giấy bì mềm gói lại, không lèn cho chặt nữa chứ, bên vận chuyển nhưng ẩu chút xíu là ổ cứng hỏng ngay",1,0,0,1
"ổ cứng cần phải được nâng niu cần có khung chống sốc, ngoài hộp caton ra thì chỉ có cái túi chống sốc không biết sản phẩm có bị ảnh hưởng không nữa. mình sẽ phản hồi sau khi test lại sau.",1,0,0,0
ổ cứng không dùng được. không cho đổi trả,1,1,0,0
"mua 2 ổ, 1 ổ bị hỏng và đổi trả và tới giờ gần 1 tháng vẫn chưa biết tiki xử lý sao. đã thanh toán đầy đủ",1,1,0,0
màng hình chập chờn: những dùng được:,1,0,0,0
"chất lượng trung bình, nhẹ, dây điện ngắn, mỏng, thiếu nhiều cổng ra điện",0,0,0,0
"treo đầu dê bán thịt chó, gửi sản phẩm fake ruột ở trong đổi thành cục nguồn cỏ công suất chắc tầm 100w",1,1,0,0
không dùng được dù đã cắm điện,1,0,0,0
sản phẩm củ tái sử dụng không như mô tả,1,0,0,0
chưa dùng đã hỏng.,1,0,0,0
sài được đúng 1 ngày hết chạy,0,0,0,0
sản phẩm không đúng đã liên hệ với tiki nhưng 4 ngày nay không thấy phản hồi hay thu hồi.,1,0,0,0
nguồn tầm giá nhưng không có pin cho card vga rời,1,0,0,0
quá tệ tiky chưa kiểm tra kỷ nhưng đã giao làm mất thời gian đôi bên,1,0,0,0
habgf không sd được không nên mua nha,0,0,0,0
"nguồn không hoạt động, cửa sản phẩm đổi nguồn khác giúp.",1,0,0,0
mãi vẫn chưa thấy xuất hóa đơn,1,1,0,0
"lỗi sản phẩm, quay r tắt r không lên nữa",1,0,0,0
tốt ! nhưng chỉ in được khoảng 280 tờ a4 là hết mực!,1,0,0,0
"sản phẩm thì tốt tốt, do tôi mua cho công ty nhưng mỗi lần tôi hỏi đến hóa đơn lại bắt chờ, cửa sản phẩm không xuất hóa đơn được cho tôi, nên tôi cho 3 sao.",1,1,0,0
kiểm sản phẩm vừa giao thì pin phồng đồ giả chúng mày bỏ xốp nhưng đi công ty thôi chúng mày kinh doanh không bền đâu con ơi,1,0,0,0
cáp sạc pin không vào điện,0,0,0,0
"thay keo xong máy bị thermal throttle thường xuyên, hơn cả lúc trước khi thay",1,0,0,0
"sau khi check từ nhiều nguồn về giá cả, ngoại hình, cách đóng gói của keo tản nhiệt thì mới biết cửa sản phẩm bán con arctic fake. chả hiểu sao fake lòi ra nhưng để là sản phẩm chính hãng?",1,0,0,1
"đăng hình thì sản phẩm editon 2019, gửi thì bản bth. cảm nhận ban đầu kém, cũng lười đổi trả. để test coi thế nào.",1,1,0,0
mua ngày 9/8 về tra thử và hôm nay tháo ra thì thôi. khô như vài năm dùng vậy. mx4 dởm,1,0,0,0
"check sản phẩm giả, nhưng để sản phẩm chính hãng :",1,0,0,0
sau khi kiểm tra từ website của arctic thì mới xác nhận cửa sản phẩm bán sản phẩm giả.,0,0,0,0
sản phẩm giao không đúng sản phẩm đã miêu tả. treo đầu dê bán thịt chó.,0,1,0,0
"sản phẩm giả , thất vọng thật",0,0,0,0
check sản phẩm không giống hình ảnh. không phải chính hãng,0,0,0,0
khi nào thì mình có được hóa đơn điện tử mặt sản phẩm mình đã mua ạ?,0,1,0,0
"dùng tạm ổn tốt được, chất lượng không có gì nổi bật",0,0,0,0
sản phẩm giao nhìn không giống như hình.,1,0,0,0
sản phẩm fake > .,1,0,0,0
sản phẩm fakeee,1,0,0,0
số serial number không được nhà sản xuất wd chứng thực. mua tikinow đã yêu cầu đổi trả nhưng 3 ngày rồi chưa thấy hồi âm. viền nhôm trầy xướt nghi ngờ chất lượng kém chất lượng. hình ảnh sản phẩm lúc mua khác lúc nhận yêu cầu tiki tích cực bảo vệ khách sản phẩm. các bạn nên cẩn thận khi mua sản phẩm của lagihitech2,1,1,1,0
"sản phẩm vừa gắn vào hệ thống boot lên cực kỳ chậm! kiểm tra truy xuất vào ổ cứng là máy treo luôn! thử đổi cáp vẫn vậy! gắn vào máy khác cũng y chang, ổ cứng lúc nhận lúc không! làm tốn thời gian! ổ ultrastar nhưng nhưng tệ hơn ổ green!",1,0,0,0
"nên cân nhắc trước khi mua, tôi mua và nhận ngày 04/12 sau đó hdd bị lỗi 15 bad sector ngày 16/12 gửi bảo hành, và sau đó chờ đợi, không ai xác nhận cho biết là đã nhận được và đang bảo hành và khi nào có đến ngày 21/12 sai khi hỏi support thì được trả lời xác nhận là tiki đã nhận vào ngày 16/12 và đang tiến hành đổi trả, nên đợi 21 ngày sẽ có. hôm nay ngày 06/01 vẫn chưa có thông tin gì và không biết khi nào sẽ nhận được bảo hành nếu bạn dự kiến mua hdd và 2 tháng sau sẽ sử dụng thì có thể sẽ không gặp vấn đề gì nếu gặp ổ bị lỗi, nhưng không thì nên chuẩn bị phương án mua luôn ổ mới, đừng kỳ vọng bạn sẽ nhận được ổ cứng bảo hành trong vài ngày.",1,1,0,0
sản phẩm không hoạt động đổi trả bảo hành 15 ngày không thấy đâu,1,1,0,0
lúc mua kêu tặng kèm ốc vít nhưng gởi lại không có. là ổ cứng nhưng đóng sản phẩm quá sơ sài.,1,0,0,0
cảm ơn về sản phẩm cùng thái độ phục vụ,0,1,0,0
không in được giấy decal đế xanh. mực bong ra rất gớm và ảnh hưởng tới các giấy tiếp theo. chỉ in được trên giấy thường không decal . mình in giấy gửi sản phẩm nên giờ rất cực khi phải dán thay giấy và dán bằng băng keo,1,0,0,0
"giao sản phẩm loại khác so với hình, và so với lần trước. đánh 2 , sau dùng nếu tốt hơn thì sửa.",0,0,0,0
"thật đáng buồn là nhân viên của tiki làm việc kém, mình đặt 2 mã sản phẩm khác nhau nhưng cùng 1 nhãn hiệu nhưng nhưng tiki giao cho mình chỉ 1 mã sản phẩm. thái độ làm việc không tập trung làm thiệt hại cho công ty. cần phải chấn chỉnh. tks.",1,1,0,0
mua mực mới nhưng in ra mờ câm . chất lượng kém chất lượng,1,0,0,0
"mực in rõ nét, tuy nhiên lúc sử dụng có tiếng xào xào không êm như zin",1,0,0,0
chưa dùng nên chưa biết cả nhà ơi,1,0,0,0
"sản phẩm dùng tốt, tuy nhiên mua bán chộp dật thế này không chấp nhận được đâu! mua 2 sản phẩm nhưng nhận được có một thì giá cao gấp đôi rồi nhưng gì! mong nhà bán kiểm tra lại đơn sản phẩm dùm!",1,0,0,0
"dòng giấy này là loại mình không ưng nhất trong số các loại giấy mua in test thử. giấy không ăn màu, in ra thì đẹp nhưng màu dính tay ngay, quẹt cái là đi hết màu luôn. để lúc lâu thử lại cũng không thấm ăn màu.",1,0,0,0
"sản phẩm giao không phải giấy dán nhãn decal, nhưng là giấy bìa bóng.",1,0,0,0
giấy in lên màu không đẹp,0,0,0,0
"giấy in bắt mực tốt nhưng chất liệu giấy thì không thực sự tốt. mua sản phẩm có yêu cầu hoá đơn, tuy nhiên phí nhận hoá đơn gởi bưu điện người mua phải chịu",1,0,0,0
in lên giấy màu bị lem. không sử dụng được. khống.giống như mô tả.,1,0,0,0
đánh giá không tính điểm đặt sản phẩm của hãng media nhưng giao sản phẩm nhái vì nhờ người nhận nên không kiểm tra trước được . không hài lòng,1,0,0,0
"không lắp vừa máy in, bị kênh không đóng kín nắp máy",0,0,0,0
"thiết bị gửi nhìn giống trong hình, nhưng khi bất công tắc đo không có điện áp, sau khi sạc qua đêm, đo cũng không có điện áp",1,0,0,0
không giống như mô tả.không có cổng xạc dt,1,0,0,0
không có cổng usb 5v. sản phẩm không giống 2 hình cuối.,0,0,0,0
sản phẩm rất tệ không có tác dụng như giới thiệu rất thất vọng,1,0,0,0
cửa sản phẩm phục vụ quá chán. hỏi không rep nữa. mua vì nghĩ kết nối được với điện thoại nhưng sản phẩm làm mình quá thất vọng.,1,0,0,0
đặt máy kèm đế thêm 100k nhưng giao sản phẩm không có đế,1,0,0,0
không xài được như thông tin chia sẽ,1,0,0,0
"không quét trên màn hình điện thoại được, tốc độ quét quá chậm",1,0,0,0
tốt lắm nhưng nhỏ quá nhưng đẹp,1,0,0,0
vật phẩm dùng được hay đáng dùng,0,0,0,0
dặt một đường giao một nẻo,0,0,0,0
"1 ngày mắt sống đến 4 lần, không hài lòng",0,0,0,0
mua về dùng được mấy bữa hỏng. yêu cầu bảo hành,1,1,0,0
"mua nhầm sản phẩm bảo nhà bán sản phẩm đổi lại không thấy phản hồi ,thất vọng",0,0,0,0
"mình mới mua, sản phẩm nhìn từ bên ngoài thấy tốt. nhưng khi sử dụng thấy kìm hay bị kẹt, không bóp đầu j45 được",1,0,0,0
"mình xài được khoảng 1 tháng, pin cắm sạc luôn ở mức 71 không nhích lên thêm được. nhưng lúc gần hết pin ở mức 20 vừa thông báo sau đó là sập nguồn luôn.",1,0,0,0
"sản phẩm dùng tốt, mình có sao chép thử 1 bộ phim tầm 3gb vào usb thì tốc độ cũng khá nhanh nhưng tốc độ ghi thì kém định cho lắm.",1,0,0,0
"sản phẩm đúng như quảng cáo, tốt, nhưng giao sản phẩm chậm quá gần 1 tháng",1,0,0,0
máy quá tệ xài như con người ta,1,0,0,0
"vừa nhận sản phẩm xong : 1. sản phẩm không giống mẫu đặt sản phẩm. 2. không có mặt nạ. 3. khuôn nhôm mỏng manh cầm nhẹ nhàng kẻo dễ móp. 4. không có 01 thông tin nào về nơi sản xuất, nhập khẩu, chỉ có logo bowgroup. không hiểu sản phẩm này của ai ? ai bán, ai giao . . . ? 5. tiki giao sản phẩm trễ 01 ngày. kém.",1,0,0,0
đặt sản phẩm từ ngày 9/10. tới giờ mới nhận được sản phẩm. thông tin mua sản phẩm là 9.5mm nhưng thực tế là 12.5mm. chắc chủ cửa sản phẩm chỉ biết bán sản phẩm nhưng chả biết là bán sản phẩm gì. chán thật sự 681776808,1,0,0,0
mới nhận được sản phẩm hôm nay. không thể tin được. đã gửi yêu cầu đổi trả,0,1,0,0
"yêu cầu kiểm tra kỹ, đầy đủ trước khi giao cho khách sản phẩm, làm như thế là không vui",1,0,0,0
"mình đặt sản phẩm là 9.5mm, vỏ ghi 9.5 nhưng về lại là loại 11.5mm. mình cần đổi vì máy mình không vừa",1,0,0,0
sản phẩm khay ổ cứng caddy bay 9.5mm gắn ổ cứng thay ổ quang laptop rất hài lòng,0,0,0,0
mua loại 9.5mm giao sản phẩm về bao bì ghi 9.5 bó ra đo 12.5mm cần đổi gấp,0,0,0,0
cửa sản phẩm giao nhầm loại 12.7 cho mình mình có thể đổi được không,0,1,0,0
"oke lắm nha, giao sản phẩm cũng nhanh",0,0,0,0
"mình mua thêm con này giảm tải bớt cho modem chính , khi kết nối dây lan từ modem chính qua con 840n này để phát wifi thì làm cho tốc độ của cả hệ thống mạng giảm theo. rồi tốc độ wifi của nó cũng cực yếu. trước giờ mình có dùng con tl-wr940n thì tốt không vấn đề gì đến khi gắn thêm con 840n này thì bị tình trạng trên, rút ra thì hết. muốn đổi con tl-wr840n này bù thêm tiền để qua con tl-wr940n cho tốt định. bực mình từ lúc mua đến giờ.",1,0,0,0
tôi mua 4 cái nhưng cửa sản phẩm giao 1 cái ạ,1,0,0,0
chất lượng sản phẩm không cao. nhiều kho sóng wifi mạnh nhưng vào mạng rất chậm so với mạng wifi của thiết bị khác trong cùng một phòng và phát ra từ cùng 1 mạng lan. nếu có lời khuyên là có nên mua không thì có lẽ là không.,1,0,0,0
"tiki trading nhưng giao sản phẩm quá lâu, mất đúng 6 ngày mới nhận được sản phẩm, trong khi mua đồ laza bên trung quốc cũng chỉ 6 ngày là đến tay, tiki cần phải xem lại cơ cấu giao nhận sản phẩm",1,0,0,0
rao bán 840 gửi sản phẩm 820. làm ăn bố láo,0,0,0,0
mình mua 2 chiếc wf này nhưng 1 chiếc cắm không vào điện. mình muốn bảo hành hoặc đổi trả thì làm thế nào?,1,1,0,0
tốc độ mạng rất chậm. chỉ đạt 1/10 băng thông của gói cước,1,0,0,1
"sản phẩm mình mua được đóng gói chắc chắn, đẹp nhưng không biết có phải sản phẩm bị lỗi không nhưng rất hay bị rớt mạng, tự nhiên không thấy wifi đâu, khoảng cách từ wifi đến vị trí sử dụng chỉ khoảng 10m, chơi game rất khó chịu, xem phim, lướt web thì chấp nhận được.",1,0,0,1
cũng tạm ổn tốt được. xuyên tường yếu,1,0,0,0
"đặt tiki now giao ngay ngày hôm sau nhưng 2 ngày mới giao. vừa mất tiền vừa mang bực vào người. lần này là lần thứ 2 tiki now giao sản phẩm chậm rồi. riết rồi không tin được tiki nữa, làm ăn thế này bảo sao bị shoppe bỏ xa",1,0,0,0
báo lỗi đèn cam. vui lòng khuyên tôi,1,0,0,0
sao tui gắn wan vào thì không nhận được.,1,0,0,0
"nhà hư wifi, nhưng đợi sản phẩm mỏi mòn. đặt từ đã thanh toán bằng momo, gọi tổng đài 2 lần vào và nhưng đến tối mới nhận sản phẩm. đáng nói nhất là đặt 3 sản phẩm đều là 3 sản phẩm giao 2h. trước kia rất tin tưởng tiki, giờ bớt nhiều rồi.",1,0,0,0
"phát tín hiệu yếu, cách tường là hoàn toàn mất sóng",1,0,0,0
cài đặt khó quá không cài được. dây mạng cắm vô laptop thì dùng được. cắm vô rounter thì không có internet,0,0,0,0
"mình cũng ủng hộ tiki rất lâu và rất nhiều. nhưng với cái này thật không thể chấp nhận. mình đặt sản phẩm từ 23/2/2018 và ngày dự kiến nhận sản phẩm là 1/3/2018. đến ngày 3/3 vẫn để trạng thái đang lấy sản phẩm, đơn sản phẩm bị chậm cũng không thông báo, chẳng xin lỗi. gọi tổng đài thì tất cả đường dây đều bận, lần nào cũng thế. sau đó tiki tự ý hủy đơn sản phẩm cũ và tạo một đơn sản phẩm mới, dự kiến giao ngày 9/3/2018. xin lỗi, mua 1 cái router nhưng phải chờ hơn nửa tháng? cách phục vụ và làm ăn của tiki thế nào vậy? không lấy được sản phẩm thì đừng bán, bán thì phải đảm bảo uy tín. nếu có trục trặc thì gọi điện báo cho khách sản phẩm. dằng này im luôn. thái độ phục vụ bên tiki không thể chấp nhận được. mấy lần trước sót đơn sản phẩm toàn phải gọi điện thoại nhắc. lần này không nhắc nữa cái im luôn. đề nghị tiki xem lại, chứ làm kinh doanh dịch vụ thế này thì nên nghỉ đi thôi.",1,1,0,0
máy đọc mặc vạch có vấn đề. gọi tôi cần được tư vấn,0,1,0,0
"không giống ảnh, giao sản phẩm quá chậm",1,0,0,0
sản phẩm thật không đúng hình nhưng cửa sản phẩm quảng cáo đăng trên tiki,1,0,0,0
đặt 57 mm nhưng cửa sản phẩm giao nhầm 80mm. đã gửi yêu cầu đổi trả ạ.,1,1,0,0
xài cũng tạm ổn tốt. mực in không đậm lắm,0,0,0,0
"bán sản phẩm không giao hóa đơn. gọi hotline tiki, tiki đẩy qua nhà bán, chat với nhà bán "" xảy ra lỗi"" qua năm 2023 không thanh toán được các hóa đơn 2022",1,1,0,0
cộng dây để 23 gầy nhưng thật sự không đúng quá tệ,1,0,0,0
"cat6 nhưng mạng chỉ nhận được 100mbs. làm tốn thời gian đi dây mạng, rồi kiểm tra tưởng router lỗi, test dây thì chỉ được 100mbs. bán kiểu lừa đảo",1,1,0,0
"xem mô tả thấy ghi loại nhỏ đường kính quạt 12cm tôi mới mua, thế nhưng sản phẩm nhận được là cái quạt có khung 12cm, đường kính 8cm, làm tôi không lắp được vào bêp điện. làm ăn quá mất uy tín. lần sau làm ơn mô tả đúng giùm để người mua nhưng biết.",1,0,0,0
tôi mua quạt nhỏ 12cm nhưng được giao loại lớn 14cm.,1,0,0,0
"ngày 13. , tôi đặt mua 02 quạt tản nhiệt bếp hồng ngoại 18vđc-to ssku 3811950068432 . ngày 15.2 đã nhận sản phẩm, nhưng lại nhận được 02 loại quạt khác nhau, do đó chỉ lắp được 01 chiếc, chiếc nhưng lại do dây nguồn ngắn nên lắp không vừa, đề nghị cho đổi lại lấy quạt cùng loại model: md-20a.",1,0,0,0
"nhà bán sản phẩm nói quạt loại to 14cm giao sản phẩm loại nhỏ,chưa được 12cm. cánh quạt lại nhưng bị mẻ. không muốn sử dụng,đang rất cần trả lại",1,0,0,0
ráp không vừa vì nhằm loại lớn,0,0,0,0
"giao sản phẩm đã qua sử dụng, cần gấp nên đành sài tạm ổn tốt",0,0,0,0
mua về nhưng không dùng được máy hp1006 . trông bên ngoài giống nhưng thực tế lắp vào in là kẹt giấy. trót gỡ seal rồi không trả được nên đành bỏ.,1,1,0,0
giao sai loại đặt sản phẩm 35a nhưng giao 26a yêu cầu đổi lại,1,0,0,0
chất lượng mực không được tốt. kết quả in ra giấy bị lem mực,0,0,0,0
"cửa sản phẩm giao thiếu số lượng, liện hệ qua hộp chat thì không được phản hổi",0,0,0,0
"máy báo hộp mực không chính hãng, bản in bẩn lem nhem",0,0,0,0
không lắp vừa canon 214dw,0,0,0,0
cửa sản phẩm tư vấn không rõ ràng.mua máy in và giấy in .nhưng chưa gởi máy in thì gởi giấy xuống trước để làm gì.cửa sản phẩm cũng không tư vấn được khổ giấy sử dụng cho máy in xprinter 58ih,1,1,0,0
giấy in mờ câm. mua lần 2 thất vọng quá.,1,0,0,0
"đơn sản phẩm này mình đặt nhầm kích cỡ , mình có thể đổi kích thước khác được không .",1,0,0,0
ruộc lớn quá không vừa với máy in,0,0,0,0
"có kết nối được wifi nhưng thường xuyên mất mạng, đôi lúc load được mấy trang đọc báo nhưng video thì không hề được luôn trong khi máy tính khác vẫn bắt wifi bình thường, chất lượng kém chất lượng, cực kỳ thất vọng.",1,0,0,0
sản phẩm bị lỗi không in được đã gửi trả lại từ 4/9 đến nay vẫn chưa nhận được sản phẩm đổi lại,1,0,0,0
đã mua 2 lần dùng tốt. đến lần thứ 3 giao nhầm tem không phải in nhiệt. không in được,0,1,0,0
oh hơi thất vọng về sản phẩn không đầy đủ,0,0,0,0
"mình đặt sản phẩm ngày 23/01/2019. ngày 26/07/2019 mình nhận được sản phẩm, về đóng gói hay giao sản phẩm mình không bàn đến, nhưng khi lấy sản phẩm ra và lắp pin để dùng thì bút hoàn toàn không sáng đèn và mình không dùng được. có chính sách đổi trả sản phẩm không ạ?",1,1,0,1
"tốt, tiên lợi khi trình chiếu",0,0,0,0
"giao nhanh, rất hài lòng.",0,0,0,0
đơn sản phẩm em mua vẫn chưa nhận được hoá đơn. cửa sản phẩm vui lòng kiểm tra lại giúp em ạ,1,0,0,0
bút không có hướng dẫn sử dụng bằng tiếng việt nên khó sử dụng,1,0,0,0
"bơm cả 2 hộp vào máy in nhưng máy không báo thêm miếng mực nào + in ra vẫn nhạt toẹt như trước khi bơm hết mực . lạ quá! trong hình: 2 hộp bên phải là mới mua, 1 hộp bên trái là mực tặng khi mua máy. vạch báo mực không thay đổi sau khi đã bơm lút 2 hộp mực mới mua: không đổi.",1,1,0,0
bị lỗi chip khi nạp mực nên phải đổ trực tiếp vào hộp mực,1,0,0,0
"tại sao giao hộp mực không có mực vậy cửa sản phẩm, mình lắc nó kêu lộc cộc nhưng nó nhẹ hều à, bơm thì không ra mực, làm ơn gdt lại liền.",1,0,0,0
sản phẩm mực bị đổ lem luốc ra bên ngoài,0,0,0,0
"máy vẫn báo hết mực, không có thay đổi gì",0,0,0,0
chưa xuất hoá đơn vat cho khg,1,0,0,0
"wifi yếu, lướt web chậm tuy không có vấn đề nhưng không hỗ trợ được gì vì chậm tốn thời gian",1,0,0,0
"đĩa để cài chương trình thì không chạy được, usb thì cũng không có phản ứng gì luôn",1,0,0,0
"sử dụng dây cáp chạy phá phà. từ lúc lắp usb wi-fi này mạng giật, kém định, chơi game online bị lag liên tục. ad cho hỏi đổi trả sản phẩm như thế nào?",1,1,0,0
bắt wifi khá kém hay bị rớt. không nên mua hiệu này.,1,0,0,0
"giao sản phẩm rất lâu luôn, app cũng không cập nhật được thời gian khi nào nữa. như trong hình thì cục pin được 33wh thôi, không phải 40wh như hình mô tả, tại mua giá cao nên hơi quạo ?",1,0,0,0
sản phẩm không đúng với chất lượng. dung lượng pin chỉ đạt 75,0,0,0,0
"mình có mua sản phẩm này, về tưởng xài okay ai ngờ cúp điện mới lòi ra là đồ dỏm. xong kêu bảo hành về vẫn vậy luôn. bó tay",1,1,0,0
cái em sao nó cứ kêu cả ngày vậy làm màng hình máy tính giật là sao vậy cửa sản phẩm,0,0,0,0
"sản phẩm này được ghi bảo hành 36th 3 năm , nhưng sao tem dán trên sản phẩm thì được đánh dấu 2 năm?",1,1,0,0
giao sản phẩm không đúng sản phẩm đã đặt .thất vọng.,0,0,0,0
không có tác dụng như quảng cáo,1,0,0,0
kg dùng được,0,0,0,0
đúng - nhanh .,0,0,0,0
đặt sticker tiếng thái lại nhận sản phẩm là tiếng pháp :,0,0,0,0
"in ra rất nhạt, do cụm drum hút mực in không nổi, có thể không tương thích với mực in. mực in cũng mua cửa sản phẩm này luôn.",0,0,0,0
mực in bị nhòe. không in được,0,0,0,0
sạc cho 3450 không vừa. đề nghị cửa sản phẩm và tiki hoàn lại tiền,0,0,0,0
kìm bấm mạng thì tạm ổn tốt tốt nhưng dao tuốt dây thế này thì tốt nhất lần sau bỏ đi nhé. han gỉ thế này dùng làm sao được,1,0,0,0
đặt kềm bấm mạng giao cái đèn xe đạp dm cửa sản phẩm,0,0,0,0
"kềm dỡ quá, bấm toàn bị hụt đầu, do giá giá rẻ nên không đòi hỏi thêm được, mấy a thợ không nên mua loại này xài, tại mình là học viên nên mua xài tạm ổn tốt thôi.",0,0,0,0
"thiếu dao , có vẻ là tồn kho lâu ngày, cho 1 sao vì không giống trên hình ảnh",0,0,0,0
tốt so với giá tiền. .,0,0,0,0
"không sử dụng được,đề nghị đổi lại sản phẩm khác khe pci không đúng",0,0,0,0
"không sử dụng được , có như không",1,0,0,0
không có chỉ dẫn kèm theo board,0,0,0,0
"cửa sản phẩm ơi, cho hỏi hộp mực này mua về là in được liền, hay phải mua thêm chai mực nước riêng châm vào? vì gắn vào hp 2015 in ra giống như hết mực vậy, do không rành vụ máy in nên nhờ cửa sản phẩm tư vấn ạ.",1,1,0,0
đánh giá không tính điểm sao không thấy gọi giao sản phẩm nhưng báo là giao thành công?,1,0,0,0
"máy cũ vui lòng đổi máy mới 100 máy tôi đặt là máy mới nhưng, sao tôi nhận máy cũ vậy trời",1,0,0,0
"đã yêu cầu đổi trả, sản phẩm không như mô tả 1 chút nào, không có tem mác nhãn hiệu, lại gửi ngay cái hết hạn bảo hành",1,1,0,0
"máy không có số đăng ký,không giấy tờ",0,0,0,0
không phải sản phẩm chính hãng,0,0,0,0
"cửa sản phẩm giao sai sản phẩm cho mình, mình liên hệ xử lý thì đây là cách phản hồi, nhưng bảo là ""cho phép mình trả sản phẩm"", sau đó lừa mình, hứa là hoàn tiền phần chênh lệch giữa 2 loại sản phẩm rồi khi mình nhắn stk thì block mình luôn! sản phẩm nhiều người bán, nhưng thái độ và đạo đức thế này các bạn nên tránh ạ, kẻo giống mình sẽ mang tức vào thân, không đáng!",1,1,0,0
trong lõi thiếu tem ở 1 vài chỗ khiến việc in bị hỏng,1,0,0,0
"10 năm trong nghề làm mạng tôi chưa bao giờ thấy sản phẩm nào tệ như này! - dây tệ đến mức không phân biệt được màu để bấm jack. - lõi siêu nhỏ, vỏ nhựa chất lượng siêu kém. các bạn đừng tốn thời gian và tiền cho sản phẩm này nhé!",1,0,0,0
"dây không có đầu bảo vệ, bấm dây quá sơ sài thò cả sợi ra. chán",0,0,0,0
dây kém chất lượng,1,0,0,0
kém chất lượng tệ.tiki h bán sản phẩm tệ quá,1,0,0,0
"pin nhìn khá xịn, dung lượng không như pin xịn, mới mua 2 ngày, 730.000 đã áp khuyến mãi nhưng dùng được tầm 1,5h để vài hôm xem như nào",1,0,0,0
mua pin e1-470 giao v5 471 dung lượng pin không đúng mô tả. lắp vào thừa 1 xíu làm xấu. pin báo ảo. mở máy lên được 70 nghe nhạc 35p tụt không phanh phải sạc lại,0,0,0,0
"dây cáp mạng yếu, tốc độ mạng rất chậm, vỏ nhựa bên ngoài chất lượng kém, mùi nhựa rất hôi, vỏ nhựa không bám xát với lõi dây mạng nhưng rất rời rạc . sản phẩm thì mềm mỏng khác với trong hình. đồ suất sứ từ trung quốc thì không thể tin tưởng được. đối với ai ham giá giá rẻ với loại dây này thì đừng nên mua và nên tìm mặt sản phẩm khác như golden link cat6 có 6k vnd/ 1 mét. nếu đã lỡ nhận sản phẩm thì rất khó để trả sản phẩm lại được.",1,0,0,0
giao sản phẩm nhanh nhưng băng thông của dây cáp chỉ bằng dây cat5 chứ không như trên bao bì ghi là dây cat5e thỉnh thoảng tự mất kết nối nên rất khó chịu,1,0,0,0
"dây màng bọc quá mỏng, chỗ đầu bấm rách thấy cả lõi trắng bên trong, bắt mạng thì chập chờn rớt tới rớt lui. chắc giá giá rẻ quá nên vậy thôi. xài thử mấy bữa mua dây khác.",1,0,0,1
không quan trọng chất lượng với tầm giá này nhưng thiếu số mét thì mình thấy chưa hài lòng lắm về tính trung thực sản phẩm. hy vọng bên bán xem lại nhé!,1,0,0,0
"sản phẩm tệ, dây cắm không nhận thông tin, miếng nhựa bấm ở đầu mỏng dễ gãy",1,0,0,0
cáp mạng dây mỏng dính. xoắn xít hết lại với nhau. mới dùng 1 tuần thì đường truyền tạm ổn tốt tốt,0,0,0,0
dùng tạm ổn tốt vài tháng thì được,0,0,0,0
giá giá giá rẻ nên chất lượng kém. vỏ mỏng và đôi khi không nhận được mạng.,1,0,0,0
xài tốt tuy nhiên vì sản phẩm giá giá giá rẻ nên vỏ dây hơi mỏng,0,0,0,0
"- dây giao khác với mẫu minh hoạ không có tem, khắc ký hiệu đầu dây, hình dáng đầu đây khác với mẫu - tải không đủ điện cho ổ cứng, nên không kết nối được.",0,0,0,0
sáng mua chiều vứt. dây không đủ nguồn nên đọc dữ liệu lúc được lúc mất. thay dây zin thì chạy vèo vèo,1,0,0,0
"không phải cáp zin cùa wd, này là cáp lô",0,0,0,0
lắp vào ổ sài chưa được; không biết do ổ hay do cáp. cho tạm ổn tốt 2,1,0,0,0
giao sản phẩm quá lâuuu,0,0,0,0
"ch eltech bảo an cửa sản phẩm quảng cáo hộp mực 12a có lỗ đổ mực và xả mực thừa nhưng khi giao sản phẩm lại hiệu khác không giống như hình,đã báo tiki đổi lại và tiki đã nhận lại và giao sản phẩm lần 2 ,nhưng chán thật hộp mực cũng y chang như lần 1,trả sản phẩm mất công quá nên để sử dụng luôn.anh em không nên mua sản phẩm tại eltech,quảng cáo một đường bán một nẻo.",1,0,0,0
tôi đã mua hơn chục hộp mực dùng cho máy in canon 2900 rồi. nhưng đây là hộp mực đầu tiên bị như thế này. đề nghị tiki đổi trả,1,0,0,0
in bị lỗi. không in được hình hay chữ,1,0,0,0
"đóng gói tốt, giao sản phẩm nhanh. in thử tạm ổn tốt tốt",0,0,0,0
"tiki đóng gói cẩn thận, giao sản phẩm nhanh. nhưng bình mực mình mới nhận lắp vô in thì mực không đều, thiếu mất chữ, không biết khắc phục thế nào",1,1,0,0
đánh giá không tính điểm giao hanh nganh dong goi can thận,0,0,0,0
"bấm đầu fast ẩu quá, đứt 1 đầu không xài được",1,0,0,0
"dây cáp quang gặp vấn đề rồi đèn báo cáp không sáng, chắc bị đứt một đầu rồi",1,0,0,0
chất lượng dùng được. độ bền nhưng chờ thời gian. sản phẩm đóng gói gọn nhẹ so với quảng cáo là đầu fast đúc. nhưng sản phẩm là bấm thủ công,1,0,0,0
sản phẩm sài tốt ''',0,0,0,0
