content,Quality,Service,Shipping,Packing
mình mua bia tại sao lại đi giao dầu ăn và hai bịch nước rửa chén sunlight? yêu cầu giải quyết gấp trường hợp của tôi?,1,1,1,1
"bia quá nặng, không thích hợp cho người tửu lượng yếu",1,1,1,1
"đánh giá không tính điểm bên giao sản phẩm chở bị rớt hay gì lúc nhận thùng bị ướt hết, móp 3 và 1 bị bể quá thất vọng",1,1,1,1
"giai không đúng sản phẩm,tôi nhận được là kỷ tư ,chứ không phải nụ hoa tam thất",1,1,1,1
"rất tệ, nát, có mùi khét, không như quảng cáo",1,1,1,1
"mình mua cách đây 2 tháng chưa dùng, đến khi cần mở ra thì mốc hết không dùng được trong khi trên hộp ghi là hsd 1 năm thì phải đến 5/2021 mới hết hạn.",1,1,1,1
"trà nhỏ vụn quá,loại cao cấp gì kỳ.không đúng chất lượng",1,1,1,1
vị của hoa không ngon cho lắm và hơi nhạt,0,0,0,0
có vẻ khó uống,0,0,0,0
"đánh giá không tính điểm rất may là sản phẩm cafe, chứ sản phẩm điện tử thì thôi xonggg",0,0,0,0
giao thiếu 1 hộp rong biển,0,0,0,0
ăn không được giòn cho lắm giống bị hơi gió,0,0,0,0
không giảm ho chút nào haiii,1,1,1,1
"hạt chất lượng kém, cũ",0,0,0,0
hạt bị hôi dầu. không ăn được dù date nhưng xa,0,0,0,0
mình mua đơn trên 159k nhưng không thấy tặng 3 bịch hạt chia,0,0,0,0
"ghi bao bì ít dầu mỡ nhưng luộc với nước xong cạn nước để lại lớp dầu nhiều hơn các loại khác. vị cũng tốt nhưng sẽ không mua lại do nhiều dầu quá ăn ngấy, ấn nhẹ một cái là dầu chảy ra quá nhiều",0,0,0,0
không ngon lắm ý kiến riêng,0,0,0,0
"chất lượng sản phẩm tạm ổn tốt tốt nhưng điểm trừ lớn nhất là chẳng có tên, địa chỉ và hạn sử dụng, kiểu như hand-made, do vậy phải hoàn toàn tin vào lương tâm nhà sản xuất thôi.",0,0,0,0
"màu nhiều, có myif hơi lạ nhưng nhưng bị đắng. mua lạp xưởng heo cũng v,màu nhiều quá, nhưng nhưng bị đắng. bánh gấu thì bị gắt mốc hết mấy cái vs bị gắt dầu chán ghê",1,1,1,1
"lần này lạp xưởng không đúng mẫu, không ngon, quá bột. đợi lâu mới nhận sản phẩm nhưng sản phẩm gây thất vọng",1,1,1,1
"màu quá nhiều, ăn hôi dầu không xứng đáng với đồng tiền, thà mua mắc một chúc nhưng chất lượng tốt hơn",1,1,1,1
đóng gói khong đảm bảo và không giống trong hình nhưng bị gấy đôi . nhìn không đảm bảo,1,1,1,1
nhìn cũng rất hấp dẫn nhưng chưa ăn cửa sản phẩm nhé,1,1,1,1
chua su dung đen luôn nen không nhận xet duoc,1,1,1,1
thời gian giao sản phẩm trễ hơn dự kiến 17 ngày.,0,0,0,0
lạp xưởng khá ngon nhưng nhưng hơi nhiều mỡ,0,0,0,0
nhiều mỡ. có dùng phẩm màu.,0,0,0,0
giao sản phẩm nhanh chóng. thơm ngon bổ dưỡng.,1,1,1,1
sản phẩm cũng tốt thôi. đánh giá vậy.,0,0,0,0
chất lượng kém nhưng giá cao,1,1,1,1
hạt điều hư nhiều. vị đắng. hạt vỡ cũng khá nhiều,0,0,0,0
"hai set quà đều rách bung seal, bên ngoài hộp nhìn cũ, có nhiều vết hằn, cấn . 1 sét thì rách hộp, mình mua tặng khách nước ngoài, nên thấy không hài lòng.",1,1,1,1
"tôi rất thích thanh gufoods nên đặt mua tiếp, hộp lớn hơn. nhưng đợt sản phẩm này được đóng gói quá tệ. hủ nhựa nhưng bị móp vô luôn, nắp hộp thì rớt ra. tôi đoán thùng sản phẩm này chắc bị quăng, vụt không thương tiếc khi chuyển sản phẩm, nên nhìn móp méo thấy chán luôn. đơn sản phẩm hơn 7 đồng nhưng cứ tưởng giao loại sản phẩm giá giá rẻ tiền. thật sự thất vọng với người bán.",1,1,1,1
bánh bể nhiều . chưa ăn chưa biết chất lượng,1,1,1,1
"sản phẩm miễn phí như là sản phẩm hết hạn, mềm nhũn hoặc cứng ngắt! đã cho thì cho đàng hoàng, không thì thôi! hãy tôn trọng khách sản phẩm mới bền vững!",1,1,1,1
"bánh thì ngon, nhưng đóng gói của tiki đợt này kém ghê, khi mình nhận được nắp một bên, hộp một bên nhưng bánh thì vương vỡ vụn khắp thùng vụn mất khoảng 1/3 hộp bánh , lần sau mong tiki để ý hơn về đóng gói",1,1,1,1
"giao sản phẩm gì nhưng đổ vỡ bánh hết trơn, màng bọc nhôm thì bị tách ra rồi",1,1,1,1
bánh nát vụng ra hết rồi .,1,1,1,1
mua nhiều lần nhưng lần này nhận sản phẩm không được như ý. sản phẩm nhàu nát nhìn không muốn ăn luôn,0,0,0,0
mình o đồng ý với cách tính giao sản phẩm của tiki. đôn sản phẩm nhiều món gộp chung 1 lần tiền thôi cchứ có đâu mỗi cái mỗi tính. bn tiền mới đù ttrả tiền giao sản phẩm. nên coi lại,0,0,0,0
bánh nát hết rồi.,1,1,1,1
vì là bánh ăn kiêng nên hơi khó ăn 1 chút,0,0,0,0
"bánh giao tới nát bét . mất thẩm mỹ, bánh qá ngọt .không thích hợp cho người ăn kiêng",1,1,1,1
"sao lại gửi bánh quá cũ và nát cho mình? cực kỳ không hài lòng. đừng ai mua chỗ này nhé, mua rồi hối hận.",1,1,1,1
ngọt quá! sản phẩm thực dưỡng sao ngọt vậy?,1,1,1,1
2 lần mua bánh đều bị vụn nát nhiều,1,1,1,1
không như sản phẩm đã giới thiệu,1,1,1,1
"hạt đen và mốc rất nhiều, ăn được mấy hột bỏ luôn. chán thiệt . cửa sản phẩm bán sản phẩm không có tâm.",1,1,1,1
giao sản phẩm không đúng. mua hạt điều nhưng giao khô gà,1,1,1,1
nhiều hạt bị hỏng và chua,0,0,0,0
"hạt không sạch vỏ, lúc ăn có hạt bị chua và bị vỡ vụn nhiều",1,1,1,1
hơi bị vụn so với hình ảnh,0,0,0,0
hỏi mấy lần nhưng không thấy cửa sản phẩm phản hồi,1,1,1,1
"hạt kg thơm. xuống dầu, có dấu hiệu mốc",0,0,0,0
"không hết tuyệt đối, nhưng nhiều hơn trước. quá trẹ",1,1,1,1
"giao sản phẩm không đúng. tôi đặt 2 hộp đậu đen và 2 hộp hạnh nhân, nhưng cuối cùng lại giao sản phẩm khác hoàn toàn. đây là lần thứ 2 tôi đã bị như thế này! đề nghị đổi lại sản phẩm!",1,1,1,1
"gói sản phẩm kiểu kì cục, gây ức chế, mở khó khăn, lôi ra được thì cái hộp rách banh chành. khi pha uống có mùi hôi dầu rất khó chịu. lỡ mua 2 hộp 100 gói r, phải ráng uống thôi. mong là không ảnh hưởng đến hệ tiêu hóa. uống xong 5p r vẫn thấy khó chịu",1,1,1,1
sao uống không ngon như loại mua ở cửa sản phẩm khác mặc dù đã mua loại 1 tôm 2 lá,1,1,1,1
nhà cung cấp suckhoexanh nên xem lại cách giao sản phẩm cho khách mình đặt 4 loại đậu mỗi bịch 500g nhưng khi nhận thì 2 loại đậu đã bị mốc và mọt đậu hà lan vàng và đậu gà nâu trong khi nhìn hạn sử dụng vẫn nhưng.,1,1,1,1
đậu bị sâu rất nhiều. giữa hạt nào cũng có kén con sau,1,1,1,1
đánh giá không tính điểm shiper giao sản phẩm không đến chỗ bắt người nhận chạy xe 8km ra lấy,1,1,1,1
"mua 2 lần 3 hộp, 2 hộp đầu uống thấy tốt, dự định sẽ mua tiếp sau khi hết hộp thứ 3. nhưng khi mở hộp thứ 3 ra uống thì thấy bên trong không đóng bịch kín làm hư trà, ngửi không thấy mùi gì cả 2 hộp trước khi mở ra nghe mùi thơm nức cả phòng . pha thử thì thấy một màu đen, mùi hôi của ẩm mốc bốc lên. liên hệ hỗ trợ tiki thì không được hỗ trợ với lý do mình không kiểm tra lúc mới nhận sản phẩm, xin thưa là mình mua một lúc 2 hộp và kiểm tra bên ngoài không gì bất thường nhưng có bọc siêu nữa nhưng, nên để uống đến đâu khui tới đó. đây cũng là lần thứ 2 mua đồ ăn trên tiki, và cả 2 lần đều có vấn đề về chất lượng lần trước trả lại được . thiết nghĩ tiki không quản lý được chất lượng của thực phẩm thì không nên bán các mặt sản phẩm này nữa, làm khách sản phẩm mất tiền nhưng không được gì lại nhưng bực mình ?",1,1,1,1
"gửi sản phẩm bị chuột gặm, rơi hết ra ngoài , đóng gói không cẩn thận",1,1,1,1
giá hơi mắc so với siêu thị ở địa phương,1,1,1,1
giao trà hết hạn sử dụng mất uy tính,1,1,1,1
tôi đã nhận sản phẩm nhưng không hài lòng chổ trái hủ qua không được mới nhìn thấy sản phẩm như đã lâu .yêu cầu sop lần sau lấy sản phẩm mới cho tôi rất cảm ơn,1,1,1,1
"đồ ăn nhưng vận chuyển quá lâu, mất 1 tháng 17 ngày, hỏng hết cả đồ ăn, giao trễ cũng không có chức năng hủy đơn sản phẩm",0,0,0,0
"sản phẩm sản xuất từ tháng 10 năm ngoái, và thời hạn sử dụng chỉ nhưng lại 3.5 tháng? sản phẩm quá cận date. rất không hài lòng.",1,1,1,1
không cay như qc ướp nướng thì tốt,0,0,0,0
"trà đưa lần một bị mọt, đổi lần 2 vẫn bị nhưng đỡ hơn, không hài lòng lắm!",0,0,0,0
"mua 2 ký nhưng giao 1 kg, thu tiền 2 kg",1,1,1,1
bình thường. không ngon lắm.,0,0,0,0
"170k lọ bé tý này , chắc nhanh giàu lắm",1,1,1,1
gạo cũ và xuống màu. tóm lại tiền nào của đó,0,0,0,0
"mình mua 2túi gạo ông thọ. , chỉ có 1 túi hút chân không nhãn hiệu đầy đủ, nhưng 1 túi không nhãn hiệu và cũng không hút chân không không biết gạo gì luôn?",1,1,1,1
gạo giao không có nhãn mác gì cả.đề nghị tiki kiểm tra và giao sản phẩm có bao bì nhãn mác đầy đủ,1,1,1,1
"né! làm ăn md quá đầu tiên là gửi nhầm sản phẩm cho khách lại cứ đổ tại tikki rồi lằng nhằng với không mấy ngày giời, + thêm chăm sóc khách sản phẩm và quy trình đổi trả của tikki cũng dở tệ không kém tí nào. tới khi nhì nhằng quá lâu mới gửi lại đồ cho khách nhưng nhưng gửi đồ mọt nữa.",1,1,1,1
"chất lượng cực kém, gạo đã lên mùi hôi dầu của gạo củ để quá lâu, không thể dùng được nữa. hạn dùng in trên bao bì thì mới tinh, nhưng mùi gạo thì đã siêu cũ. làm ăn không trung thực.",1,1,1,1
"hút chân không chưa kỹ, gạo để lâu nên hôi dầu. tiki giao sản phẩm nhanh.",1,1,1,1
như nước lã gì gì h. gì không h hh hh gì gì gì gì gì gì h. h g giao sản phẩm h hh jj. h hh h h h h hh jj h,1,1,1,1
"mình mua nhưng có con ốc bên trong, quá sợ luôn",1,1,1,1
chị đặt trà mãng cầu nhưng giao gạo lứt đạu đen,0,0,0,0
"chưa uống nhưng chắc tốt nhìn thấy cũng được, sợ bị mốc thôi",0,0,0,0
"bao bì hơi cũ. hương vị giống ngày xưa mình uống, khá tốt. giá cao hơn b'fast một xíu nhưng sản phẩm nhập khẩu nên cũng có thể chấp nhận được. về thành phần dinh dưỡng chưa tìm hiểu kĩ để cân nhắc cái nào tốt hơn. nhưng nếu thay đổi khẩu vị thì có thể dùng luân phiên 2 loại này.",0,0,0,0
lần này vị không nhưng ngon như trước.,0,0,0,0
"đóng gói sản phẩm không kỹ, chờ 2 tuần mới nhận được cái thùng bẹp dí, bên trong sản phẩm bị xì hết mấy bịch luôn",0,0,0,0
giao sản phẩm quá lâu.sẽ không bao giờ mua nữa.chờ đợi gần nửa tháng ăn được gói ngũ cốc,1,1,1,1
sản phẩm của ngoại nhưng không được thơm ngon lắm.dùng tạm ổn tốt,1,1,1,1
"không chấp nhận được . nhận sản phẩm thất vọng, hộp méo mó, bị bung, tem mác mỗi nơi 1 cái, thất vọng, cũng chỉ mua 1 lần .mọi ng nên tránh cửa sản phẩm này ra !",1,1,1,1
cửa sản phẩm gói không cẩn thận. nhận sản phẩm bị vỡ,1,1,1,1
gói sản phẩm của tha. tối tay khách vỡ chỉ nhưng cái nắp. kèm theo bầy kiến,1,1,1,1
"chất lượng tốt, chất lượng !",1,1,1,1
đậu ninh 3 tiếng vẫn chưa nhừ.,0,0,0,0
đâu bị sượng nhiều nên không ăn được,1,1,1,1
"mình mua các loại đậu của cửa sản phẩm nhưng gói nào cũng ghi date không rõ ràng , lem giống như sửa date vậy, cửa sản phẩm xem lại thử giúp mình date bao lâu để yên tâm sử dụng",0,0,0,0
mọi thứ đều tốt. chỉ có hạt hơi nhỏ.,0,0,0,0
"đậu không đều hạt, có màu trắng vàng héo, không hài lòng sản phẩm.",1,1,1,1
mở sản phẩm nhìn thùng bia tách tè le thấy nhưng chán,1,1,1,1
tiki lên giá 1 cách chóng mặt khiến tôi nghẹt thở. cơ thể toii bị hủy hoại nghiêm trọng bởi những cơn lo âu triền miên vì áp lực mua sản phẩm giá giá giá rẻ. làm ơn đừng khien tôi tổn thương thêm nữa,1,1,1,1
"giao sản phẩm siêu chậm, thời gian giao dự kiến 2 tuần, nhưng sau 2 tuần vẫn không thấy, gọi điện lên tổng đài thì hẹn tiếp từ 10-15 ngày nữa. những đơn sản phẩm trễ hơn 1 tháng thì không được đánh giá. tiki gần đây làm ăn quá tệ.",1,1,1,1
giao sản phẩm quá lâu và cho đến khi phản ứng thái quá mới chịu trách nhiệm thúc đẩy giao sản phẩm từ tổng đài sau khi chatbot và nhân viên tổng đài trả lời robot! hẹn hẹn và hẹn nhưng không có deadline.,1,1,1,1
"thấy giảm giá nên mua, nhưng bị nâng giá rùi giảm, tính ra cũng tương đương giá thị trường",0,0,0,0
giao trễ 1 tuần. mình phải huỷ mất 1 đơn vì sợ không kịp giao tết. mặc dù được giá giá giá rẻ :,0,0,0,0
giá oki nhưng tiki hay tăng giá quá. chóng cả mặt. huhu. đầu óc quay cuồng,1,1,1,1
"giá cả tốt tuy nhiên giao sản phẩm chậm hơn dự kiến, có 1 bị đổ ra ngoài.",0,0,0,0
"đóng gói trong thùng carton không phải của dalatmilk, sắp xếp thì lộn xộn, thấy kì người nhà mình ở quê lấy ra đếm thử có 46 bịch sữa. mẹ mình lớn tuổi không biết chụp hình. thấy tiki trading bán thì yên tâm, mấy lần trước mua thì nguyên thùng dalat lần này quá thất vọng. tin tưởng tiki trading nhưng giờ vậy. có 2 bịch không lẽ bấm trả sản phẩm nên để dùng luôn. lần đầu tiên thấy thấy vọng vậy. đề nghị tiki xem lại, nhà bán sản phẩm khác thì không nói, này là tiki trading luôn.",1,1,1,1
"cận đát, bể từa lưa , nói chug không dám mua lại lần 2",1,1,1,1
đóng sản phẩm thì không cẩn thận dẫn đến bị rách thùng. các gói sữa bị rách mất 1 túi.,1,1,1,1
sữa nhưng date xa nhưng hỏng mấy bịch. quá thất vọng,1,1,1,1
sữa bị bột bột giống như bị hư,1,1,1,1
sản phẩm giao bị bể vỡ bao bì,1,1,1,1
"date gần quá , giao sản phẩm không đưa date mới",1,1,1,1
gửi sản phẩm gần hết hạn sử dụng,1,1,1,1
sap hiet han cham 3 sao cho nguoi xep hang,0,0,0,0
lâu nay vẫn tin tưởng tiki trading nhưng lần này thật sự thất vọng vì sữa đã hết hsd nhưng vẫn giao,1,1,1,1
vi khó uống nên các bạn cân nhắc kĩ trước khi mua,0,0,0,0
sản phẩm khó hòa tan dù là nước ấm,0,0,0,0
"được có tý tẹo, giá cao cả l",1,1,1,1
đã nhận sản phẩm không biết sản phẩm thế nào mua lần đầu,0,0,0,0
"mình uống 2 hộp kèm chế độ kiêng ăn nhưng sao vẫn chưa thấy giảm kg nào, lên cân nữa",0,0,0,0
gói nhỏ với ít bột cần tây hơn mình nghĩ giao nhanh nhưng chất lượng để dùng sao đã rồi cho thêm nhận xét,0,0,0,0
bình thường. mình nhạy vs mùi nên khó uống,0,0,0,0
"mùi môc mốc, chưa dám uống",1,1,1,1
đóng gói sản phẩm cẩn thận nhưng kiểm tra xuất xứ khg rõ ràng khg dám sử dụng . cả 2 loại bột cần tây và bột tía tô,1,1,1,1
mùi hôi khó uong . van chuyen nhanh dong goi can than,1,1,1,1
"đảo, mua 3 gói, giao 2 gói, tiki cũng im lặng",1,1,1,1
"sản phẩm mua về, may đến giờ mình chưa mở ra dùng, vẫn nhưng nguyên tem. nhìn vào bên trong có vài con như kiểu ruồi hay muỗi gì đó. mình rất quan ngại về vấn đề vệ sinh an toàn thực phẩm nên không biết có dùng được ko. mình chưa mở ra nên cũng không biết túi có đóng kín hay hở nhưng những con đó sống bình thường trong đó như vậy. mình mua cũng được 2-3 tuần rồi, nay rảnh mới phản hồi được nhưng trong khi giá cũng mắc. là khách sản phẩm thân thiết của tiki, đây là lần mình thấy không hài lòng nhất. không biết giờ chính sách đổi trả nhưng hiệu lực ko?",1,1,1,1
cửa sản phẩm giao thiếu khối lượng và nt không trả lời. mọi người mua về cẩn thận cân lại xem đủ khối lượng không ạ. mong tiki xem lại dùm mình.,1,1,1,1
"cũng được , đóng gói ky, chưa dùng san pham nen không biet chat luong the nao",0,0,0,0
"không ngon như sản phẩm câu kỷ tử mình làm biếng ăn luôn, rang ăn hết sẽ oder lại câu kỹ tu ngon hơn nhiều",1,1,1,1
"sản phẩm này cân thiếu, chất lượng tương đối thôi",1,1,1,1
"giao sản phẩm nhanh okay. tôi nghe nói tiki uy tín. nên chọn mua ở đây. nhưng không tin về cái giá nhưng các cửa sản phẩm đưa lên. rồi để giảm 50-70-89 . nhưng xem một số trang thương mại khác để so sánh giá thì giá đã giảm ở tiki có khi nhưng cao hơn trang điện tử khác. . nếu để cửa sản phẩm đưa lên giá quá cao, khi hạ xuống vẫn nhưng cao hơn các trang khác thì làm cho khách sản phẩm lo lắng khi mua trên tiki. tôi cảm thấy kém về giá. cảm ơn",0,0,0,0
"cafe này không ngon lắm, độ hoà tan hơi kém",1,1,1,1
sản phẩm chưa được thử do bị vỡ trong quá trình vận chuyển. hơi buồn do là sản phẩm yêu cầu phải thanh toán trước khi đặt sản phẩm.,0,0,0,0
để mô tả là hsd nhưng 6 tháng vậy nhưng giao sản phẩm nhưng 3 tháng yêu cầu hỗ trợ đổi trả sản phẩm thì bảo rằng tiki đảm bảo hsd trên 30 nên 3 tháng thì không cho đổi thế thì để mô tả 3 tháng đi. để 6 tháng rồi giờ muốn trả không cho trả. chính sách khó hiểu thật sự,1,1,1,1
"bó tay, giao cho thùng nước cận date nhưng không tới 2 tháng nữa hết date . sting nhưng không nhưng tí gas nào! dù đã mua nhiều lần nhưng những lần trước rất tốt, lần này thật sự thất vọng với tiki!",1,1,1,1
giao sản phẩm quá lâu. đã giao trễ nhưng không thông báo qua điện thoại như các app thương mại điện tử khác. gửi phản hồi thì không trả lời khách sản phẩm. quá tệ.,1,1,1,1
giao thùng mốp méo và thiếu 1 chai. liên hệ lại giúp với tiki ơi.,1,1,1,1
mua thùng giá giá rẻ hơn. nhưng bực cái tiki giao đúng lâu luôn. 1 tháng 11 ngày mới giao. nhưng mỗi lần gọi hỏi là cứ hẹn 7-10 ngày nữa giao : gọi 3-4 lần mới có sản phẩm. may là nhưng hạn sử dụng cũng 4-5 tháng.,0,0,0,0
"mình đi làm nhờ người nhà nhận dùm thì thùng bị ướt mốc meo , rách",1,1,1,1
"giá sản phẩm ban đầu 155k, tặng bánh sau 1 thoi gian, sản phẩm bị sửa lại thành 150k, bánh 5k. nv giao thùng nước ngot, nhưng bánh rơi rớt xứ nào h không biết.",0,0,0,0
"giá lên xuống nhìn chóng cả mặt, hoa mắt, ùtai, viêm khoang, viêm đại tràng, sưng tê khớp, trào ngược dạ dày, u nang buồng trứng",1,1,1,1
không biết dạo này tiki xử lý đơn sản phẩm thế nào nhưng đơn nào cũng quá lâu. chat lên hệ thống thì tl không thỏa đáng. nhưng nhân viên sale tl không có tâm,1,1,1,1
không được hoàn astra như thông báo,1,1,1,1
mua một thùng tặng kèm một ly đổi màu nhưng không thấy đâu tệ quá,1,1,1,1
không có sản phẩm khuyến mãi!,0,0,0,0
"lần đầu tiên thất vọng về việc đóng gói vào giao sản phẩm của tiki, nhân viên tiki giao cho mình thùng sản phẩm móp méo, rách và dán lại nhìn rất khủng khiếp, mình có thắc mắc thì được nhân viên phản hồi là do bịch gạo xê xích thôi chứ không ảnh hường gì. nhưng mình toàn mua gạo trên tiki và chưa lần nào bị tình trạng như thế. tưởng chỉ là vỏ bên ngoài thôi thì khi mở ra bịch gạo bị lủng và rơi rất nhiều. rất hay mua sản phẩm của tiki nhưng rất tiền lần này phải cho tiki 1 sao thôi, quá thất vọng.",1,1,1,1
"đặt mua 2 túi gạo hạt ngọc trời tiên nữ từ ngày 23/3/20 hẹn giao ngày 25/3 nhưng đến hôm nay là 6/4 vẫn chưa giao, mặc dù đã 2 lần gọi điện vẫn chưa nhận . vậy là sao?",1,1,1,1
"trước khi nấu thì gạo thơm nhưng sau khi nấu thì hạt gạo rời không dính, không dẻo thơm. không hợp với khẩu vị ưa thích của mình.",0,0,0,0
"sản phẩm date cũ, đã lên mọt, không bao giờ mua lại. trách nhiệm thuộc về tiki hay nhà bán?",1,1,1,1
"bao bì cũ kĩ, xay xước nhiều. nhà cung cấp nên hút chân không kĩ càng để bảo quản được lâu hơn.",0,0,0,0
"gạo khô, không dẻo thơm như mong đợi, so với gạo hạt ngọc trời tiên nữ không ngon bằng",0,0,0,0
"hạt gạo đẹp, nở vừa, không thơm. ăn tốt nhưng không xuất sắc",0,0,0,0
bao bì đóng gói nhìn rất tốt nhưng gạo ăn không ngon. nhạt.,1,1,1,1
"gạo dẻo nhưng nhạt , sản phẩm rất không đáng tiền , mọi người không nên mua",1,1,1,1
nhận thùng sữa yomost không thấy quà khuyến mại bình giữ nhiệt. trên hỉnh khuyến mãi mua 1 thùng yomost được tặng bình giữ nhiệt. lần này thất vọng tiki,1,1,1,1
date quá cận luôn ạ. nhưng có 2 tháng thôi.,1,1,1,1
"tôi rất vọng khi mua sản phẩm nhưng phải chờ đợi như thế này,cửa sản phẩm giao sản phẩm rất chậm trễ,con tôi đợi sữa hơn cả tuần .",1,1,1,1
"giao sản phẩm quá tệ,sản phẩm mang đến rách nát, đặt sản phẩm tháng rưỡi mới nhận được sản phẩm,",1,1,1,1
toi rât hai lòng vê san phâm sưa,1,1,1,1
chậm trể khi giao không một lời xin lỗi khách sản phẩm,1,1,1,1
đến giờ tôi vẫn chưa nhận được sản phẩm,1,1,1,1
giao sai sản phẩm thành ít đường,1,1,1,1
rat thich cach giao va goi hang,1,1,1,1
"túi yến mạch bị bể ra, rơi yến mạch ra ngoài, đóng gói không cẩn thận. hơi bực mình",0,0,0,0
nhận sản phẩm không phải hạt to như trong hình đã đặt sản phẩm,0,0,0,0
sản phẩm ghi là cán vỡ nhưng giao sản phẩm cho mình cán dẹt !,0,0,0,0
nát vụn quá nên sợ sản phẩm cũ,1,1,1,1
"bao bì bị rách và đóng không kỹ, yến mạch đổ đầy trong thùng sản phẩm.",1,1,1,1
tốt,1,1,1,1
đánh giá không tính điểm đặt khổ qua rừng sấy khô nhưng giao bông đu đủ đực. yêu cầu cửa sản phẩm giải quyết đối sản phẩm lại gấp,1,1,1,1
giao sản phẩm sản xuất từ 2021 ma bây giờ là 2026 . biết rằng rượu có thể để lâu nhưng co đau tới 5nam nhưng giao dậy,1,1,1,1
"ghi trà đen nguyên lá làm mình hiểu nhầm tưởng trà pha uống như ô long, mua về khui cũng là loại trà bột vụn dùng nấu trà sữa",0,0,0,0
"trà không ngon, sau vài lần thử",0,0,0,0
"vị trà nhạt, mùi không thơm lắm, nói chung không thích trà này,",0,0,0,0
"méo hộp, phí giao sản phẩm tỉnh giá cao",1,1,1,1
"trà này uống không phù hợp, không được ngon",1,1,1,1
tôi không hài lòng về cách xử lý của nhà bán sản phẩm,1,1,1,1
"bánh khá ngon, nhưng ngọt quá",0,0,0,0
chất lượng không như quảng cáo,1,1,1,1
"bánh không ngon , .",0,0,0,0
sản phẩm có chất lượng tốt ở mức giá bán.,0,0,0,0
"sản phẩm hết hạn dung, khong thể sử dụng",1,1,1,1
cafe đóng gói từ 11/2021 phin cafe lỗ hơi lớn làm bột cafe rơi xuống ly tạo cặn,0,0,0,0
"chất lượng thấp so với giá bán, mùi không thơm. tầm giá này nên chọn cà phê chế phin 5 của tn tốt hơn.",0,0,0,0
thích mỗi cái phin thôi. cf mùi và vị không hợp với mình,1,1,1,1
chất lượng tốt nhưng giao sản phẩm rất chậm,0,0,0,0
không được thơm và đậm vị lắm,1,1,1,1
"ca phe tam tốt , nói tặng phin pha nhưng không có tặng",0,0,0,0
vừa nhận sản phẩm pha uống có vị rang hơi khét chát.,1,1,1,1
hơi gắt do rang. có thể do mình cảm nhận,0,0,0,0
"mình chọn gian sản phẩm bên bạn và chấp nhận mua với giá giá cao hơn gian sản phẩm khác vì nghĩ rằng date xa hơn nơi khác , vậy nhưng thứ mình nhận được là thế này date tháng 11/2021 trong khi giờ đã bắt đầu cuối tháng 6/2021 . cửa sản phẩm nghĩ gì nhưng giao cho khách sản phẩm như vậy, bán và mua sản phẩm online là đặt lòng tin nơi nhau nhưng cửa sản phẩm làm mình thất vọng quá . mua 1 lần để cạch mặt nhau mãi mãi à cửa sản phẩm?",1,1,1,1
hạn sử dụng 12 tháng. nhưng mất 6 tháng/12 tháng rồi. mình không hài lòng khi tiki bán sản phẩm chỉ nhưng 1 nửa hsd như vậy!,1,1,1,1
"anh shipper rat la thô lỗ, giao sản phẩm nhưng không đưa tận tay nhưng vua chạy xe vua quăng bịch ngũ cốc vào nhà vậy đó",0,0,0,0
đóng gói bì ngũ cốc không đẹp lắm á. mới đầu mình nhưng không nhận sản phẩm và yêu cầu kiểm tra sản phẩm kìa.,0,0,0,0
"date nhưng dài nhưng bị mềm, không được giòn như các lần mua trước",0,0,0,0
"do sản phẩm sản xuất từ tháng 10 năm 2019 nên có hơi lên dầu hơi gắt cổ, nhưng nhìn chung ăn ngon, không quá ngọt",0,0,0,0
"bánh giao đến bị đè nát, lại nhưng hết hạn, nhắn tin cửa sản phẩm chỉ biết xin lỗi, gửi yêu cầu đổi sản phẩm đã chấp nhận nhưng mãi không thấy đến nhận sản phẩm, giao sản phẩm hơn 1 tháng nên đổi sản phẩm cũng phải đợi hơn 1 tháng?",1,1,1,1
đơn sản phẩm tôi đang chờ tiki hỗ trợ hủy sản phẩm do hệ thống thông báo đã giao sản phẩm thành công nhưng tôi vẫn chưa nhận được sản phẩm và thời gian giao sản phẩm kéo dài hơn so với date sử dụng của sản phẩm hơn nửa tháng nên khi nhận sản phẩm cũng phải hoàn lại sản phẩm do hết thời hạn sử dụng nên tôi đã đề nghị tiki hủy đơn sản phẩm trên. rất mong tiki giải quyết sớm.,1,1,1,1
"mình cũng thông cảm là dịch thì giao sản phẩm chậm hơn bình thường, nhưng ổ bánh mì nhưng để 2 tháng mới giao xong xẹp lép bẹp dí thì mình rất không đồng ý, đơn mình đặt bên các trang tmđt khác để lâu nhất cũng chỉ 2-3 tuần đã nhận được rồi, chỉ có tiki là sản phẩm cứng ngắc không giao gì luôn.",1,1,1,1
bánh bị móc rồi 2 cái bị móc hết 18/8 giao hôm nay 19/8 mở ra đã móc nhưng hạn sử dụng 24/8 2021,1,1,1,1
liên hệ cửa sản phẩm không được. liên hệ tiki đổi sản phẩm vẫn không thấy thu hồi,1,1,1,1
"cửa sản phẩm gói sản phẩm quá ẩu, bánh mì giao tới xẹp lép. cửa sản phẩm có nghĩ mình nhận một ổ bánh mỳ hoa cúc xẹp lép vậy sẽ như thế nào không? lần sau gói kỹ lại dùm nhé!",0,0,0,0
"cửa sản phẩm đóng gói “rất có tâm” không bọc chống sóc nên bạn sẽ nhận được ổ bánh dẹp lép đẹp lắm nha :d, không biết có bị hỏng không. tuyệt vời.",1,1,1,1
